date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/23/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,622303.00,146272320.15,1.76
9/23/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6882332.00,145079558.56,1.74
9/23/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1657156.00,129125595.52,1.55
9/23/2020,ARKK,"SPLUNK INC",SPLK,848637104,681816.00,121008703.68,1.45
9/23/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2777744.00,121192970.72,1.45
9/23/2020,ARKK,"VERACYTE INC",VCYT,92337F107,3888335.00,113578265.35,1.36
9/23/2020,ARKK,"CERUS CORP",CERS,157085101,19113904.00,112580894.56,1.35
9/23/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,483537.00,112180584.00,1.35
9/23/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,509168.00,107699215.36,1.29
9/23/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4170326.00,104841995.64,1.26
9/23/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2515128.00,99473312.40,1.19
9/23/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7525358.00,95572046.60,1.15
9/23/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1353753.00,87601356.63,1.05
9/23/2020,ARKK,"ZSCALER INC",ZS,98980G102,622399.00,84403528.39,1.01
9/23/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,830637.00,80571789.00,0.97
9/23/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,395649.00,78283111.14,0.94
9/23/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,299861.00,74671386.22,0.90
9/23/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,2997985.00,72611196.70,0.87
9/23/2020,ARKK,"XILINX INC",XLNX,983919101,706907.00,68774982.03,0.83
9/23/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,942061.00,66867489.78,0.80
9/23/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6584679.00,58669489.89,0.70
9/23/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,5886023.00,50031195.50,0.60
9/23/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,646203.00,42326296.50,0.51
9/23/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,521121.00,42653753.85,0.51
9/23/2020,ARKK,"SEA LTD-ADR",SE,81141R100,283401.00,41909339.88,0.50
9/23/2020,ARKK,"EXONE CO/THE",XONE,302104104,2485748.00,31071850.00,0.37
9/23/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,10016902.02,10016902.02,0.12
9/23/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,842573.00,5282932.71,0.06
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
