date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/10/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,2970465.00,42863809.95,2.22
9/10/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,307926.00,34952680.26,1.81
9/10/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,33425583.57,1.73
9/10/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,835823.00,32739186.91,1.70
9/10/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,697223.00,28105059.13,1.46
9/10/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,474795.00,24461438.40,1.27
9/10/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,91978.00,23514175.70,1.22
9/10/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,402486.00,21617523.06,1.12
9/10/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,221106.00,21071401.80,1.09
9/10/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,422962.00,20720908.38,1.07
9/10/2020,ARKG,"XILINX INC",XLNX,983919101,200180.00,19777784.00,1.03
9/10/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1092383.00,19641046.34,1.02
9/10/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,501598.00,17089443.86,0.89
9/10/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1558866.00,15900433.20,0.82
9/10/2020,ARKG,"CODEXIS INC",CDXS,192005106,1334224.00,15570394.08,0.81
9/10/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,3649783.00,13321707.95,0.69
9/10/2020,ARKG,"PHREESIA INC",PHR,71944F106,425654.00,12143908.62,0.63
9/10/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,138548.00,10244239.12,0.53
9/10/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4540677.00,10125709.71,0.53
9/10/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,262846.00,4804824.88,0.25
9/10/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,81558.00,4857594.48,0.25
9/10/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4638507.71,4638507.71,0.24
9/10/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,429259.00,2876035.30,0.15
9/10/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,2681124.12,0.14
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
