date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/4/2020,ARKW,"TESLA INC",TSLA,88160R101,641889.00,270222431.22,8.92
11/4/2020,ARKW,"ROKU INC",ROKU,77543R102,875661.00,188862564.48,6.24
11/4/2020,ARKW,"SQUARE INC - A",SQ,852234103,944606.00,161801561.74,5.34
11/4/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,403315.00,96505213.20,3.19
11/4/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,326025.00,93693064.50,3.09
11/4/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1463057.00,89904852.65,2.97
11/4/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1131862.00,89088858.02,2.94
11/4/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,435027.00,86457265.98,2.86
11/4/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4938837.00,85540656.84,2.82
11/4/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,243840.00,85046515.20,2.81
11/4/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,265286.00,81227920.34,2.68
11/4/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3097870.00,80947343.10,2.67
11/4/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4940307.00,78402672.09,2.59
11/4/2020,ARKW,"SNAP INC - A",SNAP,83304A106,1870770.00,78553632.30,2.59
11/4/2020,ARKW,"2U INC",TWOU,90214J101,1917712.00,77379679.20,2.56
11/4/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2671029.00,76818794.04,2.54
11/4/2020,ARKW,"SEA LTD-ADR",SE,81141R100,395267.00,69946448.32,2.31
11/4/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3087494.00,69900864.16,2.31
11/4/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,638603.00,63828369.85,2.11
11/4/2020,ARKW,"NETFLIX INC",NFLX,64110L106,123938.00,61590989.10,2.03
11/4/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,619416.00,60925757.76,2.01
11/4/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,203037.00,60040071.27,1.98
11/4/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1478929.00,59201527.87,1.95
11/4/2020,ARKW,"SPLUNK INC",SPLK,848637104,257715.00,53349582.15,1.76
11/4/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,727160.00,51650174.80,1.71
11/4/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,265835.00,51649082.15,1.71
11/4/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,34993.00,46039940.17,1.52
11/4/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,62966.00,39820957.72,1.31
11/4/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2117599.00,38540301.80,1.27
11/4/2020,ARKW,"HUBSPOT INC",HUBS,443573100,114670.00,37390446.90,1.23
11/4/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,11379.00,36881159.64,1.22
11/4/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,268719.00,36631774.08,1.21
11/4/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,328159.00,34932525.55,1.15
11/4/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,385734.00,34503906.30,1.14
11/4/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,351025.00,31350042.75,1.04
11/4/2020,ARKW,"AGORA INC-ADR",API,00851L103,712301.00,30764280.19,1.02
11/4/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55683.00,30724208.91,1.01
11/4/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,798734.00,30431765.40,1.00
11/4/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,128953.00,30086024.43,0.99
11/4/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,126255.00,29671187.55,0.98
11/4/2020,ARKW,"OKTA INC",OKTA,679295105,129509.00,29634249.38,0.98
11/4/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,429602.00,29419144.96,0.97
