date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/13/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,42108027.43,42108027.43,1.39
10/13/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,135337.00,37365192.33,1.23
10/13/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,36828984.86,1.22
10/13/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,734293.00,35224035.21,1.16
10/13/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,586921.00,34598992.95,1.14
10/13/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,750055.00,32964917.25,1.09
10/13/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1878180.00,32661550.20,1.08
10/13/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,732273.00,30045161.19,0.99
10/13/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,265578.00,28990494.48,0.96
10/13/2020,ARKG,"XILINX INC",XLNX,983919101,240457.00,28354689.44,0.94
10/13/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,508215.00,27875592.75,0.92
10/13/2020,ARKG,"CODEXIS INC",CDXS,192005106,1602991.00,23660147.16,0.78
10/13/2020,ARKG,"PHREESIA INC",PHR,71944F106,647243.00,21475522.74,0.71
10/13/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4385138.00,19908526.52,0.66
10/13/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1872898.00,20133653.50,0.66
10/13/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4618845.00,19029641.40,0.63
10/13/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,487731.00,14090548.59,0.47
10/13/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,98014.00,7944034.70,0.26
10/13/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,515812.00,4807367.84,0.16
10/13/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,3654021.48,0.12
10/13/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,17056.00,313830.40,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
