date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/23/2020,ARKW,"TESLA INC",TSLA,88160R101,686724.00,288856716.12,9.53
10/23/2020,ARKW,"ROKU INC",ROKU,77543R102,877377.00,196497352.92,6.48
10/23/2020,ARKW,"SQUARE INC - A",SQ,852234103,1017884.00,179931354.68,5.94
10/23/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1964979.00,104143887.00,3.44
10/23/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,353492.00,100670986.68,3.32
10/23/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2267068.00,97869325.56,3.23
10/23/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4948519.00,89568193.90,2.96
10/23/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,315913.00,89558176.37,2.96
10/23/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3103943.00,89269400.68,2.95
10/23/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,244318.00,84267721.38,2.78
10/23/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2676264.00,77932807.68,2.57
10/23/2020,ARKW,"SEA LTD-ADR",SE,81141R100,451995.00,73657105.20,2.43
10/23/2020,ARKW,"2U INC",TWOU,90214J101,1932824.00,72712838.88,2.40
10/23/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,236667.00,72443768.70,2.39
10/23/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4949991.00,71180870.58,2.35
10/23/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,938498.00,68538508.94,2.26
10/23/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3093548.00,67068120.64,2.21
10/23/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,687963.00,66154522.08,2.18
10/23/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,300989.00,65109940.48,2.15
10/23/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,620632.00,61411536.40,2.03
10/23/2020,ARKW,"NETFLIX INC",NFLX,64110L106,124181.00,60635098.68,2.00
10/23/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1529785.00,57122171.90,1.89
10/23/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,43328.00,56853268.48,1.88
10/23/2020,ARKW,"SPLUNK INC",SPLK,848637104,258219.00,55906995.69,1.84
10/23/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,173636.00,53813269.12,1.78
10/23/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,16762.00,53712152.80,1.77
10/23/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,63088.00,39108882.08,1.29
10/23/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,269246.00,36461293.32,1.20
10/23/2020,ARKW,"HUBSPOT INC",HUBS,443573100,114895.00,36260862.00,1.20
10/23/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,468709.00,35785932.15,1.18
10/23/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,386489.00,34130843.59,1.13
10/23/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,1698444.00,33017751.36,1.09
10/23/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,155590.00,32438959.10,1.07
10/23/2020,ARKW,"TWITTER INC",TWTR,90184L102,635054.00,32032123.76,1.06
10/23/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,328803.00,31985955.84,1.06
10/23/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,149393.00,30332754.72,1.00
10/23/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55792.00,30329089.12,1.00
10/23/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,800300.00,30075274.00,0.99
10/23/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,129206.00,29296168.44,0.97
10/23/2020,ARKW,"OKTA INC",OKTA,679295105,129763.00,28484276.13,0.94
10/23/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,351712.00,28608254.08,0.94
10/23/2020,ARKW,"ADOBE INC",ADBE,00724F101,57610.00,28142485.00,0.93
10/23/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,430443.00,28237060.80,0.93
10/23/2020,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,55144.00,28207258.88,0.93
10/23/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,126503.00,27807889.46,0.92
10/23/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4727043.00,24344271.45,0.80
