date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/23/2020,ARKW,"TESLA INC",TSLA,88160R101,611419.00,232559330.84,9.97
9/23/2020,ARKW,"ROKU INC",ROKU,77543R102,854132.00,159936217.00,6.86
9/23/2020,ARKW,"SQUARE INC - A",SQ,852234103,965466.00,144424058.94,6.19
9/23/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,842677.00,81166648.64,3.48
9/23/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,312667.00,77860336.34,3.34
9/23/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1768377.00,69939310.35,3.00
9/23/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2736352.00,68791889.28,2.95
9/23/2020,ARKW,"SEA LTD-ADR",SE,81141R100,447564.00,66185764.32,2.84
9/23/2020,ARKW,"2U INC",TWOU,90214J101,1945738.00,65941060.82,2.83
9/23/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,216116.00,64020042.68,2.74
9/23/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2367247.00,61595766.94,2.64
9/23/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4127551.00,59849489.50,2.57
9/23/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,254186.00,59746419.30,2.56
9/23/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,2176513.00,57394647.81,2.46
9/23/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,266238.00,55702314.36,2.39
9/23/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,830126.00,54373253.00,2.33
9/23/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2109091.00,53507638.67,2.29
9/23/2020,ARKW,"XILINX INC",XLNX,983919101,519811.00,50572412.19,2.17
9/23/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,209350.00,48569200.00,2.08
9/23/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,14815.00,44442925.90,1.90
9/23/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3950881.00,41918847.41,1.80
9/23/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,153576.00,41918569.20,1.80
9/23/2020,ARKW,"SPLUNK INC",SPLK,848637104,228424.00,40540691.52,1.74
9/23/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1353141.00,39525248.61,1.69
9/23/2020,ARKW,"NETFLIX INC",NFLX,64110L106,83097.00,39106279.17,1.68
9/23/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,38313.00,39116040.48,1.68
9/23/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,238153.00,33008005.80,1.41
9/23/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,66642.00,30473387.34,1.31
9/23/2020,ARKW,"HUBSPOT INC",HUBS,443573100,101620.00,28775735.40,1.23
9/23/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,380761.00,27026415.78,1.16
9/23/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,341881.00,26639367.52,1.14
9/23/2020,ARKW,"TWITTER INC",TWTR,90184L102,588742.00,26687674.86,1.14
9/23/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,707900.00,25675533.00,1.10
9/23/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,137650.00,24347532.00,1.04
9/23/2020,ARKW,"ZSCALER INC",ZS,98980G102,179380.00,24325721.80,1.04
9/23/2020,ARKW,"ADOBE INC",ADBE,00724F101,50944.00,23963548.16,1.03
