date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/15/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,421734.00,13735876.38,1.57
10/15/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,57279.00,12983430.93,1.49
10/15/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,343396.00,12276017.37,1.41
10/15/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,110534.00,11432531.62,1.31
10/15/2020,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,128360.00,11314934.00,1.30
10/15/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,432174.00,10414473.27,1.19
10/15/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,17577.00,9822027.60,1.12
10/15/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,246688.00,9628232.64,1.10
10/15/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,190963.00,9565336.67,1.10
10/15/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,9360398.04,1.07
10/15/2020,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,166529.00,9225706.60,1.06
10/15/2020,ARKF,"ZSCALER INC",ZS,98980G102,58063.00,8998023.11,1.03
10/15/2020,ARKF,"DISCOVERY LTD",DSY,6177878,1176314.00,8802174.22,1.01
10/15/2020,ARKF,"YEAHKA LTD",9923,BL58D39,1300800.00,8610401.22,0.99
10/15/2020,ARKF,TRANSUNION,TRU,89400J107,97077.00,8576752.95,0.98
10/15/2020,ARKF,"JD.COM INC-ADR",JD,47215P106,100514.00,8066248.50,0.92
10/15/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,94016.00,7783584.64,0.89
10/15/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,39282.00,7542929.64,0.86
10/15/2020,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,291128.00,6972515.60,0.80
10/15/2020,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,201818.00,4829504.74,0.55
10/15/2020,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,8529.00,4609753.92,0.53
10/15/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,256725.00,4179483.00,0.48
10/15/2020,ARKF,"SALESFORCE.COM INC",CRM,79466L302,877.00,226020.44,0.03
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
