date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/3/2020,ARKQ,"TESLA INC",TSLA,88160R101,188874.00,80063688.60,10.26
11/3/2020,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1353308.00,46756791.40,5.99
11/3/2020,ARKQ,"2U INC",TWOU,90214J101,1209050.00,45508642.00,5.83
11/3/2020,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,21390.00,35297991.90,4.52
11/3/2020,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,722535.00,32123906.10,4.11
11/3/2020,ARKQ,"DEERE & CO",DE,244199105,125937.00,30219842.52,3.87
11/3/2020,ARKQ,"JD.COM INC-ADR",JD,47215P106,347009.00,28694174.21,3.68
11/3/2020,ARKQ,"PROTO LABS INC",PRLB,743713109,230364.00,28604297.88,3.66
11/3/2020,ARKQ,"TRIMBLE INC",TRMB,896239100,524615.00,27636718.20,3.54
11/3/2020,ARKQ,"XILINX INC",XLNX,983919101,217634.00,26294539.88,3.37
11/3/2020,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1296990.00,26147318.40,3.35
11/3/2020,ARKQ,"CATERPILLAR INC",CAT,149123101,144910.00,24299957.90,3.11
11/3/2020,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,836776.00,23312579.36,2.99
11/3/2020,ARKQ,"STRATASYS LTD",SSYS,M85548101,1704221.00,22615012.67,2.90
11/3/2020,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,529589.00,19245264.26,2.47
11/3/2020,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,798675.00,19136253.00,2.45
11/3/2020,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,134424.00,18668805.12,2.39
11/3/2020,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,211021.00,18504431.49,2.37
11/3/2020,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,236182.00,18063199.36,2.31
11/3/2020,ARKQ,"SPLUNK INC",SPLK,848637104,88872.00,17310488.16,2.22
11/3/2020,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,952426.00,17000804.10,2.18
