date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/11/2020,ARKW,"TESLA INC",TSLA,88160R101,577502.00,215246545.44,9.70
9/11/2020,ARKW,"ROKU INC",ROKU,77543R102,853111.00,132624636.06,5.98
9/11/2020,ARKW,"SQUARE INC - A",SQ,852234103,946242.00,130060962.90,5.86
9/11/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,825901.00,70515427.38,3.18
9/11/2020,ARKW,"2U INC",TWOU,90214J101,1906993.00,70215482.26,3.17
9/11/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2681866.00,69165324.14,3.12
9/11/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,250275.00,66725817.75,3.01
9/11/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,211814.00,64965471.94,2.93
9/11/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2635913.00,63762735.47,2.87
9/11/2020,ARKW,"SEA LTD-ADR",SE,81141R100,438654.00,61196619.54,2.76
9/11/2020,ARKW,"XILINX INC",XLNX,983919101,619790.00,61142283.50,2.76
9/11/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,249128.00,60189324.80,2.71
9/11/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1733163.00,59118189.93,2.67
9/11/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3732308.00,54939573.76,2.48
9/11/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,813596.00,53851919.24,2.43
9/11/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2149234.00,51581616.00,2.33
9/11/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1956660.00,50207895.60,2.26
9/11/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,260937.00,49554545.67,2.23
9/11/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,205183.00,46045117.03,2.08
9/11/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,14518.00,45241281.96,2.04
9/11/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3872209.00,43446184.98,1.96
9/11/2020,ARKW,"SPLUNK INC",SPLK,848637104,223879.00,41849701.47,1.89
9/11/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,150516.00,40881650.76,1.84
9/11/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1326195.00,40594828.95,1.83
9/11/2020,ARKW,"NETFLIX INC",NFLX,64110L106,81441.00,39257005.23,1.77
9/11/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,37548.00,38786333.04,1.75
9/11/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,233410.00,29475014.80,1.33
9/11/2020,ARKW,"ALTERYX INC - CLASS A",AYX,02156B103,267638.00,28714881.02,1.29
9/11/2020,ARKW,"HUBSPOT INC",HUBS,443573100,99595.00,27837798.45,1.26
9/11/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,65319.00,27345146.16,1.23
9/11/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,335077.00,26410769.14,1.19
9/11/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,373183.00,26119078.17,1.18
9/11/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,48380.00,23540740.40,1.06
9/11/2020,ARKW,"ADOBE INC",ADBE,00724F101,49933.00,23535919.55,1.06
9/11/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,94769.00,23038343.90,1.04
9/11/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,693806.00,22548695.00,1.02
9/11/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4821703.00,22710221.13,1.02
9/11/2020,ARKW,"ZSCALER INC",ZS,98980G102,175807.00,22591199.50,1.02
9/11/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,134914.00,22615633.82,1.02
9/11/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,304924.00,22619262.32,1.02
9/11/2020,ARKW,"TWITTER INC",TWTR,90184L102,577015.00,22463193.95,1.01
9/11/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,112002.00,22427280.48,1.01
9/11/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,220413.00,21651168.99,0.98
9/11/2020,ARKW,"OKTA INC",OKTA,679295105,112491.00,21785007.06,0.98
9/11/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,109693.00,21712632.42,0.98
9/11/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,116162.00,21373808.00,0.96
9/11/2020,ARKW,"WIX.COM LTD",WIX,M98068105,40675.00,10335517.50,0.47
9/11/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,6044499.44,6044499.44,0.27
,,,,,,,
,,,,,,,
