date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/25/2020,ARKK,"TESLA INC",TSLA,88160R101,374015.00,756759510.10,9.85
8/25/2020,ARKK,"INVITAE CORP",NVTA,46185L103,16842969.00,555649547.31,7.23
8/25/2020,ARKK,"SQUARE INC - A",SQ,852234103,3345354.00,518529870.00,6.75
8/25/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4604561.00,409437564.12,5.33
8/25/2020,ARKK,"ROKU INC",ROKU,77543R102,2390957.00,353311715.89,4.60
8/25/2020,ARKK,"PROTO LABS INC",PRLB,743713109,2119587.00,285444781.29,3.72
8/25/2020,ARKK,"2U INC",TWOU,90214J101,6936122.00,267248780.66,3.48
8/25/2020,ARKK,"ILLUMINA INC",ILMN,452327109,730440.00,256347918.00,3.34
8/25/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,2945404.00,243967813.32,3.18
8/25/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6435403.00,225367813.06,2.93
8/25/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,7769777.00,221982528.89,2.89
8/25/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,716964.00,218709868.20,2.85
8/25/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,11121553.00,216314205.85,2.82
8/25/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,7854966.00,192603766.32,2.51
8/25/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,818919.00,173619017.19,2.26
8/25/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,10309654.00,172686704.50,2.25
8/25/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,4471231.00,161903274.51,2.11
8/25/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6965670.00,145025249.40,1.89
8/25/2020,ARKK,"XILINX INC",XLNX,983919101,1322311.00,136713734.29,1.78
8/25/2020,ARKK,"TERADYNE INC",TER,880770102,1462427.00,132071782.37,1.72
8/25/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,3186953.00,127733076.24,1.66
8/25/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4441654.00,126764805.16,1.65
8/25/2020,ARKK,"SPLUNK INC",SPLK,848637104,617876.00,125811911.12,1.64
8/25/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,456745.00,122722814.05,1.60
8/25/2020,ARKK,"PAGERDUTY INC",PD,69553P100,4156461.00,120287981.34,1.57
8/25/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,3439357.00,117178892.99,1.53
8/25/2020,ARKK,"VERACYTE INC",VCYT,92337F107,3523442.00,116238351.58,1.51
8/25/2020,ARKK,"CERUS CORP",CERS,157085101,17320228.00,109377239.82,1.42
8/25/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7616477.00,106402183.69,1.39
8/25/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,3778956.00,102447497.16,1.33
8/25/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,364008.00,90823636.08,1.18
8/25/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1103760.00,88344950.40,1.15
8/25/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3036784.00,86852022.40,1.13
8/25/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6212379.00,86103572.94,1.12
8/25/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,297916.00,83660771.12,1.09
8/25/2020,ARKK,"ZSCALER INC",ZS,98980G102,590981.00,80154753.03,1.04
8/25/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1161433.00,78872915.03,1.03
8/25/2020,ARKK,"AUTODESK INC",ADSK,052769106,172986.00,43633988.64,0.57
8/25/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,184050.00,39786088.50,0.52
8/25/2020,ARKK,"SEA LTD-ADR",SE,81141R100,256849.00,39588136.37,0.52
8/25/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,373902.00,39050324.88,0.51
8/25/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,173765.00,35637463.85,0.46
8/25/2020,ARKK,"EXONE CO/THE",XONE,302104104,2345177.00,24225678.41,0.32
8/25/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,285875.00,18982100.00,0.25
8/25/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,11032250.26,11032250.26,0.14
8/25/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,852785.00,7351006.70,0.10
8/25/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,1072911.00,6920275.95,0.09
8/25/2020,ARKK,"SNAP INC - A",SNAP,83304A106,39420.00,832550.40,0.01
,,,,,,,
,,,,,,,
