date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/6/2020,ARKW,"TESLA INC",TSLA,88160R101,653220.00,280851939.00,8.65
11/6/2020,ARKW,"ROKU INC",ROKU,77543R102,891114.00,225772643.04,6.96
11/6/2020,ARKW,"SQUARE INC - A",SQ,852234103,938023.00,185803595.84,5.72
11/6/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,410434.00,113320827.40,3.49
11/6/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,331779.00,97347276.39,3.00
11/6/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1488878.00,96389961.72,2.97
11/6/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3391645.00,91743997.25,2.83
11/6/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1151842.00,91870917.92,2.83
11/6/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,442704.00,91259002.56,2.81
11/6/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,5025996.00,88558049.52,2.73
11/6/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,5027493.00,88182227.22,2.72
11/6/2020,ARKW,"SNAP INC - A",SNAP,83304A106,1903785.00,86393763.30,2.66
11/6/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2718171.00,81735401.97,2.52
11/6/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,274154.00,80165371.14,2.47
11/6/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,269966.00,78865167.58,2.43
11/6/2020,ARKW,"2U INC",TWOU,90214J101,1917712.00,75845509.60,2.34
11/6/2020,ARKW,"SEA LTD-ADR",SE,81141R100,402242.00,75134783.18,2.32
11/6/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,609602.00,72189068.84,2.22
11/6/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3141983.00,69123626.00,2.13
11/6/2020,ARKW,"NETFLIX INC",NFLX,64110L106,126125.00,64920321.25,2.00
11/6/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1481731.00,63655163.76,1.96
11/6/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,630351.00,63451131.66,1.96
11/6/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,206619.00,61975369.05,1.91
11/6/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,270527.00,54843938.71,1.69
11/6/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,739994.00,54337759.42,1.67
11/6/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,64082.00,52504945.88,1.62
11/6/2020,ARKW,"SPLUNK INC",SPLK,848637104,262263.00,52714863.00,1.62
11/6/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,32332.00,48040825.52,1.48
11/6/2020,ARKW,"HUBSPOT INC",HUBS,443573100,116695.00,44349934.75,1.37
11/6/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2154970.00,43595043.10,1.34
11/6/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,333955.00,39740645.00,1.22
11/6/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,273462.00,38774176.98,1.19
11/6/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,11577.00,38335730.49,1.18
11/6/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,392541.00,35882172.81,1.11
11/6/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,56664.00,33005646.72,1.02
11/6/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,357220.00,33039277.80,1.02
11/6/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,131230.00,31728789.40,0.98
11/6/2020,ARKW,"AGORA INC-ADR",API,00851L103,724874.00,31350800.50,0.97
11/6/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,812831.00,31359019.98,0.97
11/6/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,158031.00,31318583.58,0.96
11/6/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,437189.00,30891774.74,0.95
11/6/2020,ARKW,"OKTA INC",OKTA,679295105,131795.00,30742501.70,0.95
11/6/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,128487.00,29769153.03,0.92
11/6/2020,ARKW,"ADOBE INC",ADBE,00724F101,58515.00,28943274.45,0.89
11/6/2020,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,56008.00,28010160.88,0.86
11/6/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4690082.00,23966319.02,0.74
11/6/2020,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,281199.00,18128899.53,0.56
11/6/2020,ARKW,"KE HOLDINGS INC",BEKE,482497104,210413.00,15917743.45,0.49
11/6/2020,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,12010.00,12550450.00,0.39
11/6/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,6716554.87,6716554.87,0.21
11/6/2020,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,25141.00,347700.03,0.01
,,,,,,,
,,,,,,,
