date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/2/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,600645.00,63866582.85,0.72
9/2/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,185582.00,49208923.12,0.55
9/2/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,625196.00,43816861.66,0.49
9/2/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,625402.00,43859442.26,0.49
9/2/2020,ARKK,"SEA LTD-ADR",SE,81141R100,274306.00,43126389.32,0.48
9/2/2020,ARKK,"EXONE CO/THE",XONE,302104104,2504842.00,33564882.80,0.38
9/2/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,3128538.00,21586912.20,0.24
9/2/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,14656147.27,14656147.27,0.16
9/2/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,852785.00,6975781.30,0.08
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
