date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/25/2020,ARKK,"TESLA INC",TSLA,88160R101,2261867.00,921348903.78,10.69
9/25/2020,ARKK,"INVITAE CORP",NVTA,46185L103,18043154.00,805987689.18,9.35
9/25/2020,ARKK,"SQUARE INC - A",SQ,852234103,3460688.00,545819711.36,6.33
9/25/2020,ARKK,"ROKU INC",ROKU,77543R102,2461118.00,448981756.74,5.21
9/25/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,5105520.00,429323176.80,4.98
9/25/2020,ARKK,"PROTO LABS INC",PRLB,743713109,2350164.00,303594185.52,3.52
9/25/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,2929375.00,296657806.25,3.44
9/25/2020,ARKK,"2U INC",TWOU,90214J101,8115077.00,284920353.47,3.30
9/25/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,1145872.00,250945968.00,2.91
9/25/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,9193976.00,250535846.00,2.91
9/25/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,823680.00,249443251.20,2.89
9/25/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,14422848.00,213746607.36,2.48
9/25/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7135556.00,209856701.96,2.43
9/25/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,7931957.00,209086386.52,2.43
9/25/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,11196970.00,180159247.30,2.09
9/25/2020,ARKK,"ILLUMINA INC",ILMN,452327109,586417.00,175860594.13,2.04
9/25/2020,ARKK,"PAGERDUTY INC",PD,69553P100,6602166.00,174957399.00,2.03
9/25/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,4701331.00,160315387.10,1.86
9/25/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4924865.00,156659955.65,1.82
9/25/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,625255.00,147547674.90,1.71
9/25/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6882332.00,146456024.96,1.70
9/25/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1665022.00,131336935.36,1.52
9/25/2020,ARKK,"SPLUNK INC",SPLK,848637104,685047.00,126658339.83,1.47
9/25/2020,ARKK,"VERACYTE INC",VCYT,92337F107,3906785.00,120172706.60,1.39
9/25/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2733121.00,119410056.49,1.39
9/25/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,485832.00,119038556.64,1.38
9/25/2020,ARKK,"CERUS CORP",CERS,157085101,19204597.00,116763949.76,1.35
9/25/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,511580.00,108639128.80,1.26
9/25/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4190110.00,104836552.20,1.22
9/25/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2527062.00,100829773.80,1.17
9/25/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1375674.00,99928959.36,1.16
9/25/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7525358.00,90906324.64,1.05
9/25/2020,ARKK,"ZSCALER INC",ZS,98980G102,625351.00,86467282.77,1.00
9/25/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,834579.00,83925264.24,0.97
9/25/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,397523.00,82883545.50,0.96
9/25/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,301283.00,76772934.06,0.89
9/25/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3012207.00,74401512.90,0.86
9/25/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,946534.00,66579201.56,0.77
9/25/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6584679.00,60381506.43,0.70
9/25/2020,ARKK,"XILINX INC",XLNX,983919101,537119.00,53899891.65,0.63
9/25/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,5913950.00,54704037.50,0.63
