date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/2/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6298765.00,267256598.95,11.48
10/2/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2246066.00,178944078.22,7.69
10/2/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,13331581.00,156112813.51,6.71
10/2/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1448195.00,111959955.45,4.81
10/2/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2560451.00,109561698.29,4.71
10/2/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6177420.00,93804122.70,4.03
10/2/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3032494.00,83969758.86,3.61
10/2/2020,ARKG,"CAREDX INC",CDNA,14167L103,1907362.00,79689584.36,3.42
10/2/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2464614.00,77635341.00,3.34
10/2/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,346823.00,76855976.80,3.30
10/2/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3378398.00,73784212.32,3.17
10/2/2020,ARKG,"ILLUMINA INC",ILMN,452327109,222581.00,68650657.83,2.95
10/2/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,3784509.00,65358470.43,2.81
10/2/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3844165.00,59776765.75,2.57
10/2/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,542923.00,57332668.80,2.46
10/2/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1477243.00,56268185.87,2.42
10/2/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2033669.00,55051419.83,2.37
10/2/2020,ARKG,"INCYTE CORP",INCY,45337C102,594348.00,52748385.00,2.27
10/2/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1542411.00,50112933.39,2.15
10/2/2020,ARKG,"CERUS CORP",CERS,157085101,8217565.00,49634092.60,2.13
10/2/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2418252.00,45535685.16,1.96
10/2/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,907627.00,43820231.56,1.88
10/2/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,31105946.94,1.34
10/2/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,705017.00,31006647.66,1.33
10/2/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,237071.00,30373536.52,1.31
10/2/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,530449.00,27233251.66,1.17
10/2/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,99866.00,26045052.80,1.12
10/2/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,240072.00,25980591.84,1.12
10/2/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,664311.00,25735408.14,1.11
10/2/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,459317.00,23622673.31,1.02
10/2/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,515569.00,23535724.85,1.01
