date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/6/2020,ARKG,"PHREESIA INC",PHR,71944F106,696719.00,28042939.75,0.89
11/6/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,547075.00,28283777.50,0.89
11/6/2020,ARKG,"CODEXIS INC",CDXS,192005106,1725543.00,25020373.50,0.79
11/6/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,539686.00,22002998.22,0.70
11/6/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,2016059.00,19817859.97,0.63
11/6/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,525001.00,18968286.13,0.60
11/6/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4720382.00,18692712.72,0.59
11/6/2020,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,34700.00,18309802.00,0.58
11/6/2020,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,27469.00,15877906.07,0.50
11/6/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4602387.00,12472468.77,0.39
11/6/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,105516.00,8805310.20,0.28
11/6/2020,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,280632.00,7809988.56,0.25
11/6/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,6881401.77,6881401.77,0.22
11/6/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,555246.00,4880612.34,0.15
11/6/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375748.00,3550818.60,0.11
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
