date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/2/2020,ARKK,"CERUS CORP",CERS,157085101,19325753.00,116727548.12,1.31
10/2/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1485807.00,114867739.17,1.29
10/2/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,517476.00,112949486.52,1.27
10/2/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2556234.00,112014173.88,1.25
10/2/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4238491.00,108293445.05,1.21
10/2/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,445634.00,94496689.70,1.06
10/2/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,929023.00,94147190.82,1.05
10/2/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7501980.00,92724472.80,1.04
10/2/2020,ARKK,"ZSCALER INC",ZS,98980G102,632567.00,89856142.35,1.01
10/2/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3151043.00,82998472.62,0.93
10/2/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,304759.00,79219054.46,0.89
10/2/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,5982234.00,70051960.14,0.78
10/2/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,957468.00,66505727.28,0.75
10/2/2020,ARKK,"XILINX INC",XLNX,983919101,543323.00,55739506.57,0.62
10/2/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6564223.00,53695344.14,0.60
10/2/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,529646.00,44241330.38,0.50
10/2/2020,ARKK,"SEA LTD-ADR",SE,81141R100,288022.00,44747097.92,0.50
10/2/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,656774.00,44154916.02,0.49
10/2/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,36342525.03,36342525.03,0.41
10/2/2020,ARKK,"EXONE CO/THE",XONE,302104104,2352918.00,27599728.14,0.31
10/2/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,839957.00,6039290.83,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
