date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/30/2020,ARKF,"SQUARE INC - A",SQ,852234103,572766.00,88709998.08,9.91
10/30/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,886114.00,52236420.30,5.84
10/30/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,36339.00,44117362.95,4.93
10/30/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,495653.00,37838150.02,4.23
10/30/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,386958.00,36528835.20,4.08
10/30/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,109632.00,35475818.88,3.96
10/30/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,107340.00,32705424.60,3.65
10/30/2020,ARKF,"SEA LTD-ADR",SE,81141R100,198137.00,31246204.90,3.49
10/30/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,17554.00,29592973.69,3.31
10/30/2020,ARKF,"MEITUAN-CLASS B",3690,BGJW376,791215.00,29413500.55,3.29
10/30/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,330442.00,29283770.04,3.27
10/30/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,149500.00,27826435.00,3.11
10/30/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3906812.00,27057924.27,3.02
10/30/2020,ARKF,"SNAP INC - A",SNAP,83304A106,643988.00,25366687.32,2.83
10/30/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,7913.00,24025054.95,2.68
10/30/2020,ARKF,"APPLE INC",AAPL,037833100,211037.00,22973487.82,2.57
10/30/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,81559.00,22752514.23,2.54
10/30/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,4278045.00,22238660.24,2.48
10/30/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,80546.00,21192458.06,2.37
10/30/2020,ARKF,"SPLUNK INC",SPLK,848637104,93235.00,18464259.40,2.06
10/30/2020,ARKF,"INTUIT INC",INTU,461202103,48561.00,15281175.48,1.71
10/30/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,74003.00,14967106.75,1.67
10/30/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,61339.00,12888550.68,1.44
10/30/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,366596.00,11727329.82,1.31
10/30/2020,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,137466.00,11529273.42,1.29
10/30/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,128221.00,11537325.58,1.29
10/30/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,451662.00,11553513.96,1.29
10/30/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,118385.00,11377982.35,1.27
10/30/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,264196.00,10861097.56,1.21
10/30/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,464074.00,10607279.07,1.18
10/30/2020,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,178353.00,10244596.32,1.14
10/30/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,204519.00,9728968.83,1.09
10/30/2020,ARKF,"YEAHKA LTD",9923,BL58D39,1770800.00,9410765.56,1.05
10/30/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,18824.00,9437600.64,1.05
10/30/2020,ARKF,"JD.COM INC-ADR",JD,47215P106,107648.00,8775464.96,0.98
10/30/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,8777722.66,0.98
10/30/2020,ARKF,TRANSUNION,TRU,89400J107,103979.00,8282967.14,0.93
10/30/2020,ARKF,"DISCOVERY LTD",DSY,6177878,1259773.00,8283014.73,0.93
10/30/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,42066.00,7486486.02,0.84
10/30/2020,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,311797.00,7451948.30,0.83
10/30/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,274943.00,6147725.48,0.69
10/30/2020,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,9138.00,4924011.30,0.55
10/30/2020,ARKF,"ZSCALER INC",ZS,98980G102,32574.00,4421920.50,0.49
10/30/2020,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,4295.00,3974721.85,0.44
10/30/2020,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,216144.00,3553407.36,0.40
10/30/2020,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1933399.07,1933399.07,0.22
10/30/2020,ARKF,"JAPANESE YEN",,CCTJPY,25826467.00,246682.91,0.03
10/30/2020,ARKF,"JAPANESE YEN",,CCTJPY,12913233.00,123341.45,0.01
,,,,,,,
,,,,,,,
