date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/4/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2026424.00,61704610.80,2.06
11/4/2020,ARKG,"ILLUMINA INC",ILMN,452327109,190060.00,59171379.80,1.98
11/4/2020,ARKG,"CERUS CORP",CERS,157085101,8188288.00,46263827.20,1.55
11/4/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,211492.00,45489814.28,1.52
11/4/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,954626.00,45449743.86,1.52
11/4/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,1228779.00,42233134.23,1.41
11/4/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,802016.00,40092779.84,1.34
11/4/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,276800.00,39250240.00,1.31
11/4/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1982394.00,32332846.14,1.08
11/4/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,280296.00,31785566.40,1.06
11/4/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,619501.00,31154705.29,1.04
11/4/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3675864.00,30362636.64,1.02
11/4/2020,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,362211.00,30338793.36,1.01
11/4/2020,ARKG,"PHREESIA INC",PHR,71944F106,683153.00,27039195.74,0.90
11/4/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,536416.00,27051458.88,0.90
11/4/2020,ARKG,"CODEXIS INC",CDXS,192005106,1691934.00,23974704.78,0.80
11/4/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,529180.00,20669770.80,0.69
11/4/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1976806.00,19372698.80,0.65
11/4/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,514784.00,18125544.64,0.61
11/4/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4628452.00,18143531.84,0.61
11/4/2020,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,34020.00,17383199.40,0.58
11/4/2020,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,26942.00,15818725.88,0.53
11/4/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4602387.00,12518492.64,0.42
11/4/2020,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,275158.00,7635634.50,0.26
11/4/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,103459.00,7787358.93,0.26
11/4/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,544434.00,4872684.30,0.16
11/4/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375748.00,3569606.00,0.12
11/4/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1796416.89,1796416.89,0.06
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
