date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/15/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,12804.00,6653470.56,1.15
9/15/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,139106.00,6568585.32,1.14
9/15/2020,ARKF,"YEAHKA LTD",9923,BL58D39,945600.00,6454440.94,1.12
9/15/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,179648.00,6242768.00,1.08
9/15/2020,ARKF,TRANSUNION,TRU,89400J107,70659.00,6181955.91,1.07
9/15/2020,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,121266.00,6001454.34,1.04
9/15/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,68486.00,5660367.90,0.98
9/15/2020,ARKF,"JD.COM INC-ADR",JD,47215P106,73208.00,5637016.00,0.98
9/15/2020,ARKF,"ZSCALER INC",ZS,98980G102,42301.00,5610804.64,0.97
9/15/2020,ARKF,"TCS GROUP HOLDING -REG S",,87238U203,212062.00,5386374.80,0.93
9/15/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,28626.00,5377107.84,0.93
9/15/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,186981.00,2982346.95,0.52
9/15/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,94601.00,2959239.77,0.51
9/15/2020,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1452938.61,1452938.61,0.25
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
