date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/3/2020,ARKW,"TESLA INC",TSLA,88160R101,640630.00,271563057.00,9.40
11/3/2020,ARKW,"ROKU INC",ROKU,77543R102,873943.00,177838661.07,6.16
11/3/2020,ARKW,"SQUARE INC - A",SQ,852234103,942753.00,149152952.13,5.17
11/3/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,402524.00,95209001.72,3.30
11/3/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1460187.00,86997941.46,3.01
11/3/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,325385.00,86324640.50,2.99
11/3/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,434174.00,84768131.76,2.94
11/3/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1129642.00,84689260.74,2.93
11/3/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4929149.00,83351909.59,2.89
11/3/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,243362.00,82699274.84,2.86
11/3/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3091793.00,78469706.34,2.72
11/3/2020,ARKW,"SNAP INC - A",SNAP,83304A106,1867100.00,76868507.00,2.66
11/3/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4930614.00,76030067.88,2.63
11/3/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,264766.00,74232443.42,2.57
11/3/2020,ARKW,"2U INC",TWOU,90214J101,1921489.00,72324845.96,2.50
11/3/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2665789.00,71123250.52,2.46
11/3/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3081438.00,68253851.70,2.36
11/3/2020,ARKW,"SEA LTD-ADR",SE,81141R100,394492.00,65639523.88,2.27
11/3/2020,ARKW,"NETFLIX INC",NFLX,64110L106,123695.00,60266677.90,2.09
11/3/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,618201.00,59384388.06,2.06
11/3/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,637350.00,58438621.50,2.02
11/3/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,202639.00,57867619.23,2.00
11/3/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1498598.00,57276415.56,1.98
11/3/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,725733.00,50024775.69,1.73
11/3/2020,ARKW,"SPLUNK INC",SPLK,848637104,257209.00,50099169.02,1.73
11/3/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,265313.00,47705930.53,1.65
11/3/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,34924.00,43095168.28,1.49
11/3/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,62842.00,36830439.36,1.28
11/3/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2113445.00,35231128.15,1.22
11/3/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,11357.00,34620792.37,1.20
11/3/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,268192.00,34022837.12,1.18
11/3/2020,ARKW,"HUBSPOT INC",HUBS,443573100,114445.00,34215621.65,1.18
