date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/29/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,339613.00,27342242.63,1.13
9/29/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,288933.00,27425520.36,1.13
9/29/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,378235.00,27096755.40,1.12
9/29/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,703202.00,26559939.54,1.09
9/29/2020,ARKW,"TWITTER INC",TWTR,90184L102,584834.00,26165473.16,1.08
9/29/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,49034.00,25940457.02,1.07
9/29/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,136738.00,24934174.30,1.03
9/29/2020,ARKW,"ZSCALER INC",ZS,98980G102,178189.00,25033772.61,1.03
9/29/2020,ARKW,"ADOBE INC",ADBE,00724F101,50608.00,24764012.64,1.02
9/29/2020,ARKW,"OKTA INC",OKTA,679295105,114015.00,24349043.40,1.00
9/29/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,113520.00,24102566.40,0.99
9/29/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,96053.00,23768314.85,0.98
9/29/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,111179.00,23673344.47,0.97
9/29/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,309052.00,23228348.32,0.96
9/29/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4887014.00,22724615.10,0.94
9/29/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,117734.00,22899263.00,0.94
9/29/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,223395.00,22154082.15,0.91
9/29/2020,ARKW,"WIX.COM LTD",WIX,M98068105,41227.00,10533498.50,0.43
9/29/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,5081130.95,5081130.95,0.21
9/29/2020,ARKW,"SOCIAL CAPITAL HEDOSO",IPOB,G8250T109,199715.00,3744656.25,0.15
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
