date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/30/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6298765.00,273051462.75,11.85
9/30/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2221554.00,185810776.56,8.06
9/30/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,13186093.00,130146737.91,5.65
9/30/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1432387.00,108818440.39,4.72
9/30/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2532507.00,108644550.30,4.71
9/30/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6177420.00,100383075.00,4.36
9/30/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,2999398.00,84912957.38,3.68
9/30/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2437718.00,80249676.56,3.48
9/30/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,343039.00,75207870.36,3.26
9/30/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3341526.00,72410868.42,3.14
9/30/2020,ARKG,"CAREDX INC",CDNA,14167L103,1886546.00,71575555.24,3.11
9/30/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,3743205.00,69249292.50,3.01
9/30/2020,ARKG,"ILLUMINA INC",ILMN,452327109,220149.00,68043652.92,2.95
9/30/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3782730.00,58216214.70,2.53
9/30/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1461123.00,58401086.31,2.53
9/30/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2033669.00,57064752.14,2.48
9/30/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,536995.00,54746640.25,2.38
9/30/2020,ARKG,"INCYTE CORP",INCY,45337C102,587860.00,52754556.40,2.29
9/30/2020,ARKG,"CERUS CORP",CERS,157085101,8217565.00,51441956.90,2.23
