date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/7/2020,ARKF,"SQUARE INC - A",SQ,852234103,366332.00,53931397.04,12.68
8/7/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,19468.00,23244207.96,5.47
8/7/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,266789.00,21279090.64,5.00
8/7/2020,ARKF,"APPLE INC",AAPL,037833100,45161.00,20071806.45,4.72
8/7/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,263547.00,17715629.34,4.17
8/7/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,51595.00,17252336.10,4.06
8/7/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,453047.00,15847584.06,3.73
8/7/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,8994.00,15771413.92,3.71
8/7/2020,ARKF,"SEA LTD-ADR",SE,81141R100,115192.00,14859768.00,3.49
8/7/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,2281993.00,13999957.06,3.29
8/7/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,469701.00,13478381.79,3.17
8/7/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,64739.00,12859107.57,3.02
8/7/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,50940.00,12841974.00,3.02
8/7/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,4061.00,12863055.06,3.02
8/7/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,1795570.00,11039432.09,2.60
8/7/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,103433.00,10442595.68,2.46
8/7/2020,ARKF,"SPLUNK INC",SPLK,848637104,47653.00,9548708.14,2.25
8/7/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,34863.00,9358623.72,2.20
