date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/21/2020,ARKF,"SQUARE INC - A",SQ,852234103,580438.00,103213485.16,11.32
10/21/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,35177.00,45699496.01,5.01
10/21/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,857778.00,42357077.64,4.64
10/21/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,374582.00,37259671.54,4.09
10/21/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,106120.00,36184797.60,3.97
10/21/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,479805.00,34972986.45,3.84
10/21/2020,ARKF,"SEA LTD-ADR",SE,81141R100,191795.00,32294442.10,3.54
10/21/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,16994.00,32115296.31,3.52
10/21/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,103910.00,32001162.70,3.51
10/21/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,319872.00,31555372.80,3.46
10/21/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,144712.00,30833785.84,3.38
10/21/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3782212.00,27347829.10,3.00
10/21/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,766015.00,26587962.01,2.92
10/21/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,7661.00,24399825.34,2.68
10/21/2020,ARKF,"APPLE INC",AAPL,037833100,204289.00,23875255.43,2.62
10/21/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,78949.00,23582066.30,2.59
10/21/2020,ARKF,"SNAP INC - A",SNAP,83304A106,623394.00,22753881.00,2.50
10/21/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,77970.00,21732578.10,2.38
10/21/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,4140845.00,21398680.30,2.35
10/21/2020,ARKF,"SPLUNK INC",SPLK,848637104,90253.00,19103852.51,2.09
10/21/2020,ARKF,"INTUIT INC",INTU,461202103,47007.00,15643459.53,1.72
10/21/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,71637.00,15625462.44,1.71
10/21/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,59379.00,13319303.49,1.46
10/21/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,437214.00,12622368.18,1.38
10/21/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,355396.00,11915041.67,1.31
10/21/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,114591.00,11825791.20,1.30
10/21/2020,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,133070.00,11662254.80,1.28
10/21/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,124119.00,11199257.37,1.23
10/21/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,448674.00,11157308.59,1.22
10/21/2020,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,172641.00,10320478.98,1.13
10/21/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,255740.00,9955958.20,1.09
10/21/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,18222.00,9857919.78,1.08
10/21/2020,ARKF,"YEAHKA LTD",9923,BL58D39,1574400.00,9781531.73,1.07
10/21/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,197975.00,9801742.25,1.07
10/21/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,9153642.26,1.00
