date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/20/2020,ARKF,"SQUARE INC - A",SQ,852234103,569486.00,105776329.64,11.87
10/20/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,34513.00,46028607.58,5.17
10/20/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,841586.00,38140677.52,4.28
10/20/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,367510.00,36732624.50,4.12
10/20/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,104120.00,35939100.40,4.03
10/20/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,470749.00,34246989.75,3.84
10/20/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,101950.00,31585129.50,3.54
10/20/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,16674.00,31400665.78,3.52
10/20/2020,ARKF,"SEA LTD-ADR",SE,81141R100,188171.00,31400094.77,3.52
10/20/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,313832.00,30890483.76,3.47
10/20/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,141984.00,28675088.64,3.22
10/20/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3711012.00,27086395.00,3.04
10/20/2020,ARKF,MEITUAN,3690,BGJW376,751615.00,25292893.85,2.84
10/20/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,7517.00,24182264.17,2.71
10/20/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,77461.00,23964884.18,2.69
10/20/2020,ARKF,"APPLE INC",AAPL,037833100,200433.00,23552881.83,2.64
10/20/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,4062445.00,20888695.33,2.34
10/20/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,76498.00,20467804.88,2.30
10/20/2020,ARKF,"SPLUNK INC",SPLK,848637104,88549.00,18732540.95,2.10
