date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/12/2020,ARKK,"TESLA INC",TSLA,88160R101,418357.00,650444729.32,9.62
8/12/2020,ARKK,"INVITAE CORP",NVTA,46185L103,15784731.00,469753594.56,6.94
8/12/2020,ARKK,"SQUARE INC - A",SQ,852234103,3149106.00,437788716.12,6.47
8/12/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4319380.00,394402587.80,5.83
8/12/2020,ARKK,"ROKU INC",ROKU,77543R102,2240729.00,329342348.42,4.87
8/12/2020,ARKK,"PROTO LABS INC",PRLB,743713109,1986413.00,259902276.92,3.84
8/12/2020,ARKK,"2U INC",TWOU,90214J101,6448331.00,241812412.50,3.57
8/12/2020,ARKK,"ILLUMINA INC",ILMN,452327109,684540.00,235577595.60,3.48
8/12/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,681026.00,220618372.70,3.26
8/12/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,2850723.00,216654948.00,3.20
8/12/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6031051.00,209579022.25,3.10
8/12/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,6911196.00,192476808.60,2.85
8/12/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,10422770.00,182919613.50,2.70
8/12/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,7704989.00,181529540.84,2.68
8/12/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8956434.00,154677615.18,2.29
8/12/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,767444.00,142046209.96,2.10
8/12/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6965670.00,142238981.40,2.10
8/12/2020,ARKK,"XILINX INC",XLNX,983919101,1239218.00,131406676.72,1.94
8/12/2020,ARKK,"TERADYNE INC",TER,880770102,1370519.00,122867028.35,1.82
8/12/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4162582.00,117634567.32,1.74
8/12/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7616477.00,114856473.16,1.70
8/12/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,3223249.00,114522036.97,1.69
8/12/2020,ARKK,"CERUS CORP",CERS,157085101,16318809.00,113415722.55,1.68
8/12/2020,ARKK,"PAGERDUTY INC",PD,69553P100,3895315.00,112379837.75,1.66
8/12/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2986719.00,111494220.27,1.65
8/12/2020,ARKK,"VERACYTE INC",VCYT,92337F107,3302042.00,111542978.76,1.65
8/12/2020,ARKK,"SPLUNK INC",SPLK,848637104,579037.00,110248644.80,1.63
8/12/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,4253310.00,109990596.60,1.63
8/12/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,428045.00,108419518.05,1.60
8/12/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,2845989.00,82590600.78,1.22
8/12/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1034383.00,82119666.37,1.21
8/12/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,341112.00,82184114.16,1.21
8/12/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,3154736.00,81171357.28,1.20
8/12/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,279178.00,72555570.42,1.07
8/12/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5827764.00,70574222.04,1.04
8/12/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1088425.00,67558539.75,1.00
8/12/2020,ARKK,"ZSCALER INC",ZS,98980G102,553829.00,66093952.86,0.98
8/12/2020,ARKK,"AUTODESK INC",ADSK,052769106,162106.00,37538886.42,0.55
8/12/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,162857.00,31480258.10,0.47
8/12/2020,ARKK,"EXONE CO/THE",XONE,302104104,2197798.00,21758200.20,0.32
8/12/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,15871336.32,15871336.32,0.23
8/12/2020,ARKK,"ORGANOVO HOLDINGS INC",ONVO,68620A104,16924153.00,11599814.47,0.17
8/12/2020,ARKK,"SNAP INC - A",SNAP,83304A106,36936.00,807420.96,0.01
,,,,,,,
,,,,,,,
