date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/7/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,937217.00,94518334.45,0.98
10/7/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3234182.00,92400579.74,0.96
10/7/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,307445.00,79357703.40,0.82
10/7/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,6034989.00,73807915.47,0.77
10/7/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,999696.00,68539157.76,0.71
10/7/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6564223.00,63869889.79,0.66
10/7/2020,ARKK,"XILINX INC",XLNX,983919101,548117.00,58007222.11,0.60
10/7/2020,ARKK,"SEA LTD-ADR",SE,81141R100,290555.00,48644718.10,0.50
10/7/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,534321.00,47367556.65,0.49
10/7/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,662571.00,45929421.72,0.48
10/7/2020,ARKK,"EXONE CO/THE",XONE,302104104,2215542.00,29245154.40,0.30
10/7/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,22405246.04,22405246.04,0.23
10/7/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,839957.00,6971643.10,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
