date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/18/2020,ARKQ,"TESLA INC",TSLA,88160R101,222551.00,108302218.64,11.54
11/18/2020,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1515299.00,62900061.49,6.70
11/18/2020,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,23963.00,41858089.14,4.46
11/18/2020,ARKQ,"2U INC",TWOU,90214J101,1209050.00,39838197.50,4.25
11/18/2020,ARKQ,"DEERE & CO",DE,244199105,141003.00,36284301.99,3.87
11/18/2020,ARKQ,"JD.COM INC-ADR",JD,47215P106,388549.00,33512351.25,3.57
11/18/2020,ARKQ,"TRIMBLE INC",TRMB,896239100,587421.00,33394883.85,3.56
11/18/2020,ARKQ,"PROTO LABS INC",PRLB,743713109,257928.00,33174699.36,3.54
11/18/2020,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,692608.00,31963859.20,3.41
11/18/2020,ARKQ,"XILINX INC",XLNX,983919101,243674.00,31453439.92,3.35
11/18/2020,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,936937.00,29719641.64,3.17
11/18/2020,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1452247.00,29618577.57,3.16
11/18/2020,ARKQ,"CATERPILLAR INC",CAT,149123101,162253.00,28027583.22,2.99
11/18/2020,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1066429.00,24346574.07,2.60
11/18/2020,ARKQ,"STRATASYS LTD",SSYS,M85548101,1704221.00,23927262.84,2.55
11/18/2020,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,236286.00,22903201.98,2.44
11/18/2020,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,592984.00,22717217.04,2.42
11/18/2020,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,150513.00,22298500.95,2.38
11/18/2020,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,894282.00,21945680.28,2.34
11/18/2020,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,264454.00,21899435.74,2.33
11/18/2020,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,889397.00,20091478.23,2.14
11/18/2020,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,141016.00,20034143.12,2.14
11/18/2020,ARKQ,"SPLUNK INC",SPLK,848637104,99505.00,19214415.50,2.05
11/18/2020,ARKQ,"SYNOPSYS INC",SNPS,871607107,80635.00,17593750.65,1.88
11/18/2020,ARKQ,"TERADYNE INC",TER,880770102,154750.00,16220895.00,1.73
11/18/2020,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,423257.00,13497665.73,1.44
11/18/2020,ARKQ,"ANSYS INC",ANSS,03662Q105,41500.00,13196585.00,1.41
11/18/2020,ARKQ,"AMAZON.COM INC",AMZN,023135106,4091.00,12704436.86,1.35
11/18/2020,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,16822.00,12336918.36,1.32
11/18/2020,ARKQ,"EXONE CO/THE",XONE,302104104,1003858.00,10640894.80,1.13
11/18/2020,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,2136888.00,10192955.76,1.09
11/18/2020,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,134852.00,10177280.44,1.08
11/18/2020,ARKQ,"NVIDIA CORP",NVDA,67066G104,18858.00,10129574.70,1.08
11/18/2020,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,83413.00,9654220.62,1.03
11/18/2020,ARKQ,"AUTODESK INC",ADSK,052769106,36077.00,9099340.94,0.97
11/18/2020,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,36362.00,8926871.00,0.95
11/18/2020,ARKQ,"APPLE INC",AAPL,037833100,75265.00,8883527.95,0.95
11/18/2020,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,24372.00,4901452.92,0.52
11/18/2020,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4551423.15,4551423.15,0.49
11/18/2020,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,176268.00,4232194.68,0.45
11/18/2020,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,198425.00,1773919.50,0.19
,,,,,,,
,,,,,,,
