date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/9/2020,ARKF,"SQUARE INC - A",SQ,852234103,444970.00,64169123.70,11.41
9/9/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,24719.00,26136387.46,4.65
9/9/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,350635.00,23257619.55,4.13
9/9/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,74557.00,22850229.36,4.06
9/9/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,220555.00,22322371.55,3.97
9/9/2020,ARKF,"SEA LTD-ADR",SE,81141R100,153302.00,21773483.06,3.87
9/9/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,602754.00,21403794.54,3.80
9/9/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,256794.00,21139282.08,3.76
9/9/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,73036.00,19949783.40,3.55
9/9/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,11954.00,18966986.99,3.37
9/9/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3036793.00,18216754.32,3.24
9/9/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,5393.00,17627613.73,3.13
9/9/2020,ARKF,"APPLE INC",AAPL,037833100,143557.00,16842107.24,2.99
9/9/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,86190.00,16772574.00,2.98
9/9/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,539215.00,16140412.36,2.87
9/9/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,2388170.00,13465154.83,2.39
9/9/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,55472.00,12931077.92,2.30
9/9/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,46407.00,12702524.04,2.26
9/9/2020,ARKF,"SNAP INC - A",SNAP,83304A106,531703.00,12574775.95,2.24
9/9/2020,ARKF,"SPLUNK INC",SPLK,848637104,63415.00,12464218.25,2.22
9/9/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,50343.00,10662143.97,1.90
9/9/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,385100.00,9613900.56,1.71
9/9/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,41739.00,8796494.25,1.56
9/9/2020,ARKF,"SALESFORCE.COM INC",CRM,79466L302,31141.00,7798640.63,1.39
9/9/2020,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,93506.00,7424376.40,1.32
9/9/2020,ARKF,"INTUIT INC",INTU,461202103,22465.00,7373237.65,1.31
9/9/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,65261.00,7293569.36,1.30
9/9/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1439694.00,7184073.06,1.28
9/9/2020,ARKF,"DISCOVERY LTD",DSY,6177878,856891.00,6813378.72,1.21
9/9/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,263326.00,6646348.24,1.18
9/9/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,139106.00,6661786.34,1.18
