date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/20/2020,ARKW,"TESLA INC",TSLA,88160R101,684036.00,288622149.84,9.68
10/20/2020,ARKW,"ROKU INC",ROKU,77543R102,901377.00,196860736.80,6.60
10/20/2020,ARKW,"SQUARE INC - A",SQ,852234103,1013900.00,188321786.00,6.32
10/20/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,352108.00,94210016.48,3.16
10/20/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4929147.00,89956932.75,3.02
10/20/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1957287.00,88704246.84,2.98
10/20/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,2879693.00,88723341.33,2.98
10/20/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,243362.00,84001261.54,2.82
10/20/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,314677.00,82114963.15,2.75
10/20/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2665788.00,80240218.80,2.69
10/20/2020,ARKW,"SEA LTD-ADR",SE,81141R100,450225.00,75129045.75,2.52
10/20/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,235741.00,72933550.58,2.45
10/20/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,934824.00,68008446.00,2.28
10/20/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2375076.00,67570912.20,2.27
10/20/2020,ARKW,"2U INC",TWOU,90214J101,1932824.00,67668168.24,2.27
10/20/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,685271.00,67451224.53,2.26
10/20/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3081438.00,67452677.82,2.26
10/20/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,299811.00,66626998.53,2.24
10/20/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4930615.00,65601832.58,2.20
10/20/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1523797.00,62567104.82,2.10
10/20/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,618202.00,61789289.90,2.07
10/20/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,43158.00,57558098.28,1.93
10/20/2020,ARKW,"SPLUNK INC",SPLK,848637104,257209.00,54412563.95,1.83
10/20/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,16696.00,53711198.96,1.80
10/20/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,172956.00,53583498.36,1.80
10/20/2020,ARKW,"NETFLIX INC",NFLX,64110L106,93585.00,49171430.70,1.65
10/20/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,72520.00,44403270.80,1.49
10/20/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,466875.00,38946712.50,1.31
10/20/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,1691796.00,38454523.08,1.29
10/20/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,268192.00,38254906.88,1.28
10/20/2020,ARKW,"HUBSPOT INC",HUBS,443573100,114445.00,35453916.55,1.19
10/20/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,384977.00,33978070.02,1.14
10/20/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,163325.00,32985117.00,1.11
10/20/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,154982.00,32696552.54,1.10
10/20/2020,ARKW,"TWITTER INC",TWTR,90184L102,662994.00,30729771.90,1.03
10/20/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55574.00,30333400.68,1.02
10/20/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,797166.00,30116931.48,1.01
10/20/2020,ARKW,"OKTA INC",OKTA,679295105,129255.00,29945798.40,1.00
10/20/2020,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,54928.00,29497434.56,0.99
10/20/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,128700.00,29137680.00,0.98
10/20/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,428759.00,29129886.46,0.98
10/20/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,350336.00,28927243.52,0.97
10/20/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,126007.00,28704394.60,0.96
10/20/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,327517.00,28543106.55,0.96
10/20/2020,ARKW,"ADOBE INC",ADBE,00724F101,57384.00,28380978.72,0.95
10/20/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4737009.00,23211344.10,0.78
10/20/2020,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,275776.00,15735778.56,0.53
10/20/2020,ARKW,"WIX.COM LTD",WIX,M98068105,46747.00,13026051.55,0.44
10/20/2020,ARKW,"AGORA INC-ADR",API,00851L103,257128.00,11174782.88,0.37
10/20/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,5840944.94,5840944.94,0.20
