date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/18/2020,ARKK,"TESLA INC",TSLA,88160R101,2033445.00,899087706.75,10.65
9/18/2020,ARKK,"INVITAE CORP",NVTA,46185L103,18400984.00,736039360.00,8.71
9/18/2020,ARKK,"SQUARE INC - A",SQ,852234103,3491088.00,506242670.88,5.99
9/18/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,5030524.00,432122011.60,5.12
9/18/2020,ARKK,"ROKU INC",ROKU,77543R102,2492024.00,399895091.28,4.73
9/18/2020,ARKK,"PROTO LABS INC",PRLB,743713109,2315640.00,320206699.20,3.79
9/18/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,3014151.00,288966656.37,3.42
9/18/2020,ARKK,"2U INC",TWOU,90214J101,7995869.00,261065122.85,3.09
9/18/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,811584.00,247533120.00,2.93
9/18/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7030740.00,238342086.00,2.82
9/18/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,1129044.00,231939508.92,2.75
9/18/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,9058920.00,231093049.20,2.74
9/18/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,11636482.00,219464050.52,2.60
9/18/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8024834.00,205836992.10,2.44
9/18/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,13567494.00,196457313.12,2.33
9/18/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4852522.00,175418670.30,2.08
9/18/2020,ARKK,"ILLUMINA INC",ILMN,452327109,595411.00,175943950.50,2.08
9/18/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6882332.00,161803625.32,1.92
9/18/2020,ARKK,"PAGERDUTY INC",PD,69553P100,6417357.00,159342974.31,1.89
