date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/9/2020,ARKW,"TESLA INC",TSLA,88160R101,570987.00,209141118.36,9.36
9/9/2020,ARKW,"ROKU INC",ROKU,77543R102,843481.00,135952267.58,6.08
9/9/2020,ARKW,"SQUARE INC - A",SQ,852234103,935562.00,134917396.02,6.04
9/9/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2651596.00,71725671.80,3.21
9/9/2020,ARKW,"2U INC",TWOU,90214J101,1885468.00,71704348.04,3.21
9/9/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,247450.00,67732014.00,3.03
9/9/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,816581.00,67220947.92,3.01
9/9/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,209424.00,64184267.52,2.87
9/9/2020,ARKW,"SEA LTD-ADR",SE,81141R100,433704.00,61598979.12,2.76
9/9/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2606163.00,61635754.95,2.76
9/9/2020,ARKW,"XILINX INC",XLNX,983919101,612795.00,61518490.05,2.75
9/9/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1713603.00,60850042.53,2.72
9/9/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,246318.00,60330667.74,2.70
9/9/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3690182.00,55500337.28,2.48
9/9/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,804415.00,53356846.95,2.39
9/9/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,257992.00,51797053.84,2.32
9/9/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2124978.00,50553226.62,2.26
9/9/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1934575.00,48828673.00,2.19
9/9/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,202868.00,47290559.48,2.12
9/9/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,14353.00,46914359.33,2.10
9/9/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3828504.00,44247934.98,1.98
9/9/2020,ARKW,"SPLUNK INC",SPLK,848637104,221354.00,43507128.70,1.95
9/9/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,148816.00,40649090.40,1.82
9/9/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1311225.00,40307056.50,1.80
9/9/2020,ARKW,"NETFLIX INC",NFLX,64110L106,80521.00,40275798.99,1.80
9/9/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,37123.00,39251632.82,1.76
9/9/2020,ARKW,"ALTERYX INC - CLASS A",AYX,02156B103,264618.00,29679554.88,1.33
