date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/21/2020,ARKW,"TESLA INC",TSLA,88160R101,111299.00,228160724.02,10.51
8/21/2020,ARKW,"SQUARE INC - A",SQ,852234103,1029180.00,159625818.00,7.35
8/21/2020,ARKW,"ROKU INC",ROKU,77543R102,831804.00,122383322.52,5.64
8/21/2020,ARKW,"SEA LTD-ADR",SE,81141R100,445667.00,65700229.14,3.03
8/21/2020,ARKW,"2U INC",TWOU,90214J101,1695981.00,65049351.26,3.00
8/21/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2610998.00,64465540.62,2.97
8/21/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,771847.00,64217670.40,2.96
8/21/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,232830.00,63092273.40,2.91
8/21/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,233890.00,62450968.90,2.88
8/21/2020,ARKW,"XILINX INC",XLNX,983919101,579219.00,59080338.00,2.72
8/21/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,186850.00,56241850.00,2.59
8/21/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1928087.00,56068769.96,2.58
8/21/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1619715.00,55378055.85,2.55
8/21/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,243856.00,54479868.96,2.51
8/21/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2463370.00,53208792.00,2.45
8/21/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,16186.00,53166477.92,2.45
8/21/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,2981334.00,48983317.62,2.26
8/21/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3383277.00,45944901.66,2.12
8/21/2020,ARKW,"PAGERDUTY INC",PD,69553P100,1576972.00,45795266.88,2.11
8/21/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,636017.00,44234982.35,2.04
8/21/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1239369.00,44133930.09,2.03
8/21/2020,ARKW,"SPLUNK INC",SPLK,848637104,209234.00,42338499.90,1.95
8/21/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,35084.00,42180791.52,1.94
8/21/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,149372.00,37531208.72,1.73
8/21/2020,ARKW,"NETFLIX INC",NFLX,64110L106,76105.00,37467252.55,1.73
8/21/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,140656.00,37386364.80,1.72
8/21/2020,ARKW,"ALTERYX INC - CLASS A",AYX,02156B103,267179.00,29875955.78,1.38
