date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/10/2020,ARKK,"TESLA INC",TSLA,88160R101,414990.00,588692364.30,8.82
8/10/2020,ARKK,"INVITAE CORP",NVTA,46185L103,15657348.00,450775048.92,6.76
8/10/2020,ARKK,"SQUARE INC - A",SQ,852234103,3183369.00,443570636.46,6.65
8/10/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4284518.00,388905698.86,5.83
8/10/2020,ARKK,"ROKU INC",ROKU,77543R102,2222646.00,334308184.86,5.01
8/10/2020,ARKK,"2U INC",TWOU,90214J101,6369295.00,260249393.70,3.90
8/10/2020,ARKK,"PROTO LABS INC",PRLB,743713109,1970384.00,255440581.76,3.83
8/10/2020,ARKK,"ILLUMINA INC",ILMN,452327109,679015.00,239929950.25,3.60
8/10/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,2974583.00,236003415.22,3.54
8/10/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,679755.00,221967197.70,3.33
8/10/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,5982379.00,212434278.29,3.18
8/10/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,6776922.00,190567046.64,2.86
8/10/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,7642810.00,173491787.00,2.60
8/10/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,10338660.00,169450637.40,2.54
8/10/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8884154.00,157960258.12,2.37
8/10/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6965670.00,142238981.40,2.13
8/10/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,686765.00,133053851.10,1.99
8/10/2020,ARKK,"XILINX INC",XLNX,983919101,1229217.00,130850149.65,1.96
8/10/2020,ARKK,"TERADYNE INC",TER,880770102,1359456.00,118408617.60,1.77
8/10/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4128990.00,117800084.70,1.77
8/10/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7616477.00,116989086.72,1.75
8/10/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,3197236.00,114652882.96,1.72
8/10/2020,ARKK,"CERUS CORP",CERS,157085101,16187115.00,114119160.75,1.71
8/10/2020,ARKK,"SPLUNK INC",SPLK,848637104,574357.00,113665250.30,1.70
8/10/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,4218990.00,105770079.30,1.59
8/10/2020,ARKK,"VERACYTE INC",VCYT,92337F107,3275392.00,105533130.24,1.58
8/10/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,424587.00,105717917.13,1.58
8/10/2020,ARKK,"PAGERDUTY INC",PD,69553P100,3695565.00,104806223.40,1.57
8/10/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2962617.00,103839725.85,1.56
8/10/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,338356.00,84605917.80,1.27
8/10/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,2823018.00,83448412.08,1.25
8/10/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1026037.00,81949575.19,1.23
8/10/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,3094899.00,74401371.96,1.12
8/10/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,276920.00,72829960.00,1.09
8/10/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5780730.00,72201317.70,1.08
