date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/28/2020,ARKW,"TESLA INC",TSLA,88160R101,686724.00,278823678.48,9.52
10/28/2020,ARKW,"ROKU INC",ROKU,77543R102,877377.00,190741759.80,6.51
10/28/2020,ARKW,"SQUARE INC - A",SQ,852234103,1017884.00,170118952.92,5.81
10/28/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1964979.00,96775215.75,3.30
10/28/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,353492.00,94619203.64,3.23
10/28/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,315913.00,87236215.82,2.98
10/28/2020,ARKW,"SNAP INC - A",SNAP,83304A106,1982290.00,84960949.40,2.90
10/28/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4948520.00,83135136.00,2.84
10/28/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3103943.00,82502804.94,2.82
10/28/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,244318.00,81983348.08,2.80
10/28/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,265806.00,78933749.76,2.70
10/28/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2676265.00,75524198.30,2.58
10/28/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4949991.00,73804365.81,2.52
10/28/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,938498.00,71278923.10,2.43
10/28/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,300989.00,68306443.66,2.33
10/28/2020,ARKW,"2U INC",TWOU,90214J101,1929041.00,67458563.77,2.30
10/28/2020,ARKW,"SEA LTD-ADR",SE,81141R100,396042.00,64649896.08,2.21
10/28/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3093548.00,64314862.92,2.20
10/28/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,687963.00,61682762.58,2.11
10/28/2020,ARKW,"NETFLIX INC",NFLX,64110L106,124181.00,60381769.44,2.06
10/28/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,620631.00,58196568.87,1.99
10/28/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1529785.00,55164047.10,1.88
10/28/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,173636.00,53469469.84,1.83
