date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/14/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6298765.00,310403139.20,10.21
10/14/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2531018.00,256569294.66,8.44
10/14/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,15022851.00,209718999.96,6.90
10/14/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2885300.00,148794921.00,4.90
10/14/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1631879.00,147195485.80,4.84
10/14/2020,ARKG,"CAREDX INC",CDNA,14167L103,2149348.00,110497980.68,3.64
10/14/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6177420.00,107981301.60,3.55
10/14/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3285365.00,106544386.95,3.51
10/14/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2974205.00,102907493.00,3.39
10/14/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3806976.00,100313817.60,3.30
10/14/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,4264608.00,93480207.36,3.08
10/14/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,390812.00,90062625.40,2.96
10/14/2020,ARKG,"ILLUMINA INC",ILMN,452327109,250853.00,82811592.36,2.73
10/14/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4331857.00,78926434.54,2.60
10/14/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1664638.00,78171400.48,2.57
10/14/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1738083.00,72564965.25,2.39
10/14/2020,ARKG,"INCYTE CORP",INCY,45337C102,750711.00,70078871.85,2.31
10/14/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2033669.00,65402795.04,2.15
10/14/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,611836.00,63325026.00,2.08
10/14/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2418252.00,59755006.92,1.97
10/14/2020,ARKG,"CERUS CORP",CERS,157085101,8217565.00,55386388.10,1.82
10/14/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,933757.00,48452650.73,1.59
10/14/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,47329613.07,47329613.07,1.56
10/14/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,267110.00,43130251.70,1.42
10/14/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,810207.00,38654975.97,1.27
10/14/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,137842.00,37418589.32,1.23
10/14/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,33900918.95,1.12
10/14/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,763930.00,33987245.70,1.12
10/14/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,597781.00,33816471.17,1.11
10/14/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1912920.00,33342195.60,1.10
10/14/2020,ARKG,"XILINX INC",XLNX,983919101,244897.00,28836621.75,0.95
10/14/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,270483.00,28744228.41,0.95
10/14/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,745818.00,28617036.66,0.94
