date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/1/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,705017.00,31732815.17,1.34
10/1/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,237071.00,29982369.37,1.26
10/1/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,530449.00,27429517.79,1.16
10/1/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,99866.00,27314349.66,1.15
10/1/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,240072.00,26043010.56,1.10
10/1/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,664311.00,25117598.91,1.06
10/1/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,515569.00,24623575.44,1.04
10/1/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,459317.00,23700757.20,1.00
10/1/2020,ARKG,"XILINX INC",XLNX,983919101,217369.00,23021550.79,0.97
10/1/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1186227.00,20936906.55,0.88
10/1/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4618845.00,18706322.25,0.79
10/1/2020,ARKG,"PHREESIA INC",PHR,71944F106,577104.00,18046042.08,0.76
10/1/2020,ARKG,"CODEXIS INC",CDXS,192005106,1448836.00,17588869.04,0.74
10/1/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1692796.00,16961815.92,0.71
10/1/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,3963392.00,16408442.88,0.69
10/1/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,15786182.05,15786182.05,0.66
10/1/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,300000.00,7332000.00,0.31
10/1/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,88576.00,6819466.24,0.29
10/1/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,466164.00,3263148.00,0.14
10/1/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,2737687.92,0.12
10/1/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,62860.00,1150966.60,0.05
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
