date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/2/2020,ARKW,"TESLA INC",TSLA,88160R101,685380.00,274501543.80,9.63
11/2/2020,ARKW,"ROKU INC",ROKU,77543R102,875660.00,181156540.80,6.36
11/2/2020,ARKW,"SQUARE INC - A",SQ,852234103,1015892.00,157696915.16,5.54
11/2/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,403315.00,93407754.00,3.28
11/2/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1534957.00,89610789.66,3.15
11/2/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,326024.00,85209632.64,2.99
11/2/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4938834.00,81885867.72,2.87
11/2/2020,ARKW,"SNAP INC - A",SNAP,83304A106,1978410.00,80699343.90,2.83
11/2/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,243840.00,79979520.00,2.81
11/2/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3097868.00,77601593.40,2.72
11/2/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,406257.00,77351332.80,2.71
11/2/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4940302.00,76624084.02,2.69
11/2/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,936661.00,72572494.28,2.55
11/2/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,265286.00,72523886.68,2.55
11/2/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2671027.00,71316420.90,2.50
11/2/2020,ARKW,"2U INC",TWOU,90214J101,1925265.00,70329930.45,2.47
11/2/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3087493.00,68079220.65,2.39
11/2/2020,ARKW,"SEA LTD-ADR",SE,81141R100,395267.00,63112281.89,2.22
11/2/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,686616.00,61218682.56,2.15
11/2/2020,ARKW,"NETFLIX INC",NFLX,64110L106,123938.00,60000864.56,2.11
11/2/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,619416.00,58633918.56,2.06
11/2/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,173296.00,53867328.64,1.89
11/2/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1526791.00,53437685.00,1.88
11/2/2020,ARKW,"SPLUNK INC",SPLK,848637104,257714.00,49310996.76,1.73
11/2/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,727159.00,47345322.49,1.66
11/2/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,34993.00,42546588.98,1.49
11/2/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,13236.00,39767297.28,1.40
11/2/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,62965.00,35207509.40,1.24
11/2/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,268719.00,33447453.93,1.17
11/2/2020,ARKW,"HUBSPOT INC",HUBS,443573100,114670.00,33355209.60,1.17
11/2/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2117598.00,32928648.90,1.16
11/2/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,385733.00,33061175.43,1.16
11/2/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,328159.00,30889606.67,1.08
11/2/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,429601.00,29526476.73,1.04
11/2/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,351024.00,28896295.68,1.01
11/2/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,155286.00,28617656.94,1.00
11/2/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55683.00,28021356.09,0.98
11/2/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,128953.00,27825478.34,0.98
11/2/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,149101.00,27995203.76,0.98
11/2/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,798734.00,27316702.80,0.96
11/2/2020,ARKW,"AGORA INC-ADR",API,00851L103,712299.00,26939148.18,0.95
11/2/2020,ARKW,"OKTA INC",OKTA,679295105,129509.00,26401704.74,0.93
11/2/2020,ARKW,"ADOBE INC",ADBE,00724F101,57498.00,25583160.12,0.90
11/2/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,126255.00,25447957.80,0.89
