date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/18/2020,ARKW,"TESLA INC",TSLA,88160R101,732537.00,356481805.68,10.12
11/18/2020,ARKW,"ROKU INC",ROKU,77543R102,1076469.00,249730043.31,7.09
11/18/2020,ARKW,"SQUARE INC - A",SQ,852234103,1051919.00,195173051.26,5.54
11/18/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,662351.00,120461776.37,3.42
11/18/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,460267.00,116456756.34,3.31
11/18/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,5637812.00,110726627.68,3.14
11/18/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,5636163.00,104043568.98,2.96
11/18/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1597977.00,102989617.65,2.93
11/18/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3803386.00,101017932.16,2.87
11/18/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,307455.00,88138124.85,2.50
11/18/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1157069.00,87323997.43,2.48
11/18/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,318379.00,86589536.63,2.46
11/18/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,302726.00,84439363.18,2.40
11/18/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2040260.00,82895763.80,2.35
11/18/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2802689.00,82455110.38,2.34
11/18/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1600591.00,76828368.00,2.18
11/18/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,920372.00,74605354.32,2.12
11/18/2020,ARKW,"SEA LTD-ADR",SE,81141R100,451067.00,74498225.72,2.12
11/18/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3523423.00,73674774.93,2.09
11/18/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,706896.00,70307876.16,2.00
11/18/2020,ARKW,"NETFLIX INC",NFLX,64110L106,141434.00,68141486.86,1.94
11/18/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,632864.00,64704015.36,1.84
11/18/2020,ARKW,"2U INC",TWOU,90214J101,1911052.00,62969163.40,1.79
11/18/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,536143.00,61661806.43,1.75
11/18/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,303405.00,57683358.60,1.64
11/18/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,36238.00,47764945.42,1.36
11/18/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2416601.00,45190438.70,1.28
11/18/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,210720.00,45161510.40,1.28
