date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/24/2020,ARKW,"TESLA INC",TSLA,88160R101,105647.00,212794187.40,9.77
8/24/2020,ARKW,"SQUARE INC - A",SQ,852234103,1034152.00,156973932.08,7.20
8/24/2020,ARKW,"ROKU INC",ROKU,77543R102,835822.00,124186432.76,5.70
8/24/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2623612.00,69368301.28,3.18
8/24/2020,ARKW,"SEA LTD-ADR",SE,81141R100,447819.00,67356455.79,3.09
8/24/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,775575.00,64838070.00,2.98
8/24/2020,ARKW,"2U INC",TWOU,90214J101,1704175.00,64468940.25,2.96
8/24/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,235020.00,63782077.80,2.93
8/24/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,233954.00,62964040.02,2.89
8/24/2020,ARKW,"XILINX INC",XLNX,983919101,582017.00,59639281.99,2.74
8/24/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,187752.00,57119790.96,2.62
8/24/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1937401.00,54809074.29,2.52
8/24/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1627539.00,53546033.10,2.46
8/24/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,245034.00,51611511.42,2.37
8/24/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2475270.00,51658884.90,2.37
8/24/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3048421.00,50908630.70,2.34
8/24/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3399621.00,46642800.12,2.14
8/24/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,13627.00,45070757.42,2.07
8/24/2020,ARKW,"PAGERDUTY INC",PD,69553P100,1584590.00,44970664.20,2.06
8/24/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,639089.00,44710666.44,2.05
8/24/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,35254.00,42731020.86,1.96
8/24/2020,ARKW,"SPLUNK INC",SPLK,848637104,210244.00,42517644.12,1.95
8/24/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1245357.00,40810348.89,1.87
8/24/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,141336.00,39011562.72,1.79
8/24/2020,ARKW,"NETFLIX INC",NFLX,64110L106,76473.00,37380767.13,1.72
8/24/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,150094.00,36843574.18,1.69
8/24/2020,ARKW,"ALTERYX INC - CLASS A",AYX,02156B103,268469.00,29520851.24,1.35
8/24/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,61350.00,28629591.00,1.31
8/24/2020,ARKW,"HUBSPOT INC",HUBS,443573100,93520.00,26608310.40,1.22
8/24/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4527834.00,25446427.08,1.17
8/24/2020,ARKW,"APPLE INC",AAPL,037833100,45690.00,23001716.70,1.06
8/24/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,45437.00,23118799.97,1.06
8/24/2020,ARKW,"ADOBE INC",ADBE,00724F101,46893.00,22335135.90,1.03
8/24/2020,ARKW,"ZSCALER INC",ZS,98980G102,165088.00,22409045.12,1.03
8/24/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,105171.00,22482404.67,1.03
8/24/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,206991.00,21901717.71,1.01
8/24/2020,ARKW,"TWITTER INC",TWTR,90184L102,541862.00,21939992.38,1.01
8/24/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,286348.00,21813990.64,1.00
8/24/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,109088.00,21695421.44,1.00
8/24/2020,ARKW,"OKTA INC",OKTA,679295105,105633.00,21667440.96,0.99
8/24/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,126714.00,21405796.02,0.98
8/24/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,183812.00,20448165.94,0.94
8/24/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,603072.00,19702301.93,0.90
8/24/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,242265.00,19114708.50,0.88
8/24/2020,ARKW,"VMWARE INC-CLASS A",VMW,928563402,132734.00,18881411.50,0.87
8/24/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,88991.00,18551063.86,0.85
8/24/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,192767.00,13123577.36,0.60
8/24/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,51858.00,10604442.42,0.49
8/24/2020,ARKW,"WIX.COM LTD",WIX,M98068105,38191.00,10664454.84,0.49
