date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/22/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,870487.00,41844310.09,1.91
9/22/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,37665575.12,1.72
9/22/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,676157.00,30954467.46,1.41
9/22/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,227381.00,27881458.22,1.27
9/22/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,95786.00,25630417.88,1.17
9/22/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,494479.00,25104698.83,1.14
9/22/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,230262.00,24792309.54,1.13
9/22/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,440507.00,22642059.80,1.03
9/22/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,419174.00,21432366.62,0.98
9/22/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1137687.00,21149601.33,0.96
9/22/2020,ARKG,"XILINX INC",XLNX,983919101,208472.00,20851369.44,0.95
9/22/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,3801183.00,17751524.61,0.81
9/22/2020,ARKG,"CODEXIS INC",CDXS,192005106,1389556.00,16632985.32,0.76
9/22/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4579761.00,15891770.67,0.72
9/22/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,522402.00,15881020.80,0.72
9/22/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1623518.00,15780594.96,0.72
9/22/2020,ARKG,"PHREESIA INC",PHR,71944F106,443322.00,13148930.52,0.60
9/22/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,84946.00,5979348.94,0.27
9/22/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,447067.00,2883582.15,0.13
9/22/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,2598163.88,0.12
9/22/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,2410114.69,2410114.69,0.11
9/22/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,78209.00,1454687.40,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
