date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/13/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2635491.00,121786039.11,1.10
11/13/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1823399.00,119487336.47,1.08
11/13/2020,ARKK,"CERUS CORP",CERS,157085101,19235009.00,116948854.72,1.06
11/13/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,6922595.00,115884240.30,1.05
11/13/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,515627.00,116650296.21,1.05
11/13/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3709818.00,115783419.78,1.04
11/13/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,1746427.00,108837330.64,0.98
11/13/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1400735.00,107100198.10,0.97
11/13/2020,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,564677.00,106509375.74,0.96
11/13/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4904788.00,105551037.76,0.95
11/13/2020,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,247864.00,100032953.12,0.90
11/13/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7113304.00,98874925.60,0.89
11/13/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,835597.00,95901467.69,0.87
11/13/2020,ARKK,"SEA LTD-ADR",SE,81141R100,333226.00,60460525.44,0.55
11/13/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5102055.00,44796042.90,0.40
11/13/2020,ARKK,"ZSCALER INC",ZS,98980G102,304118.00,40119246.56,0.36
11/13/2020,ARKK,"EXONE CO/THE",XONE,302104104,1854756.00,19382200.20,0.17
11/13/2020,ARKK,"DOUYU INTERNATIONAL HOLD-ADR",DOYU,25985W105,1172250.00,16657672.50,0.15
11/13/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,12897198.91,12897198.91,0.12
11/13/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,836011.00,7682941.09,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
