date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/14/2020,ARKW,"TESLA INC",TSLA,88160R101,123537.00,203923761.27,10.28
8/14/2020,ARKW,"SQUARE INC - A",SQ,852234103,1029448.00,146140438.08,7.36
8/14/2020,ARKW,"ROKU INC",ROKU,77543R102,805687.00,118315135.95,5.96
8/14/2020,ARKW,"2U INC",TWOU,90214J101,1642729.00,62095156.20,3.13
8/14/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2529016.00,60999865.92,3.07
8/14/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,226545.00,59182615.80,2.98
8/14/2020,ARKW,"XILINX INC",XLNX,983919101,561032.00,59082279.92,2.98
8/14/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,747611.00,57296907.04,2.89
8/14/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,180987.00,56848016.70,2.86
8/14/2020,ARKW,"SEA LTD-ADR",SE,81141R100,431675.00,54606887.50,2.75
8/14/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1568855.00,54407891.40,2.74
8/14/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1867542.00,52963491.12,2.67
8/14/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,209971.00,52769911.72,2.66
8/14/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,15679.00,49357805.58,2.49
8/14/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2199798.00,47713618.62,2.40
8/14/2020,ARKW,"PAGERDUTY INC",PD,69553P100,1527451.00,44571020.18,2.25
8/14/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,236199.00,44287312.50,2.23
8/14/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3277037.00,43912295.80,2.21
8/14/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,2748232.00,43861782.72,2.21
8/14/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1200456.00,40563408.24,2.04
8/14/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,616049.00,39963098.63,2.01
8/14/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,33979.00,39294674.76,1.98
8/14/2020,ARKW,"SPLUNK INC",SPLK,848637104,202669.00,38981355.46,1.96
8/14/2020,ARKW,"NETFLIX INC",NFLX,64110L106,73713.00,35579790.84,1.79
8/14/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,144679.00,34731640.74,1.75
