date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/9/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1095619.00,19786879.14,1.02
9/9/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,503084.00,16883499.04,0.87
9/9/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1563484.00,15947536.80,0.82
9/9/2020,ARKG,"CODEXIS INC",CDXS,192005106,1338176.00,15817240.32,0.81
9/9/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,3660594.00,14276316.60,0.73
9/9/2020,ARKG,"PHREESIA INC",PHR,71944F106,426916.00,12811749.16,0.66
9/9/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4560888.00,10854913.44,0.56
9/9/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,138958.00,10574703.80,0.54
9/9/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,274154.00,5058141.30,0.26
9/9/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,81800.00,4909636.00,0.25
9/9/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4589273.92,4589273.92,0.24
9/9/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,430531.00,2858725.84,0.15
9/9/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,378772.00,2689281.20,0.14
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
