date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/18/2020,ARKF,"SALESFORCE.COM INC",CRM,79466L302,25261.00,5153496.61,1.10
8/18/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,145878.00,5098436.10,1.09
8/18/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,10396.00,5098510.28,1.09
8/18/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,55606.00,5092953.54,1.09
8/18/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,176854.00,5024422.14,1.07
8/18/2020,ARKF,TRANSUNION,TRU,89400J107,57364.00,4960838.72,1.06
8/18/2020,ARKF,"DISCOVERY LTD",DSY,6177878,695815.00,4919764.05,1.05
8/18/2020,ARKF,"YEAHKA LTD",9923,BL58D39,614400.00,4475094.84,0.96
8/18/2020,ARKF,"ZSCALER INC",ZS,98980G102,34349.00,4395641.53,0.94
8/18/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,23228.00,4393111.64,0.94
8/18/2020,ARKF,"INTUIT INC",INTU,461202103,13856.00,4280118.40,0.92
8/18/2020,ARKF,"TCS GROUP HOLDING -REG S",,87238U203,172194.00,4192923.90,0.90
8/18/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,77801.00,2320266.71,0.50
8/18/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,151823.00,2233316.33,0.48
8/18/2020,ARKF,"HONG KONG DOLLAR",,CCTHKD,10824833.64,1396716.68,0.30
8/18/2020,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1026883.33,1026883.33,0.22
8/18/2020,ARKF,"RAKUTEN INC",4755,6229597,26400.00,238963.90,0.05
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
