date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/19/2020,ARKK,"TESLA INC",TSLA,88160R101,2466031.00,1062440135.73,10.00
10/19/2020,ARKK,"INVITAE CORP",NVTA,46185L103,17671295.00,855113965.05,8.05
10/19/2020,ARKK,"SQUARE INC - A",SQ,852234103,3773026.00,705404940.96,6.64
10/19/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,5566294.00,599601189.68,5.64
10/19/2020,ARKK,"ROKU INC",ROKU,77543R102,2683170.00,596039383.80,5.61
10/19/2020,ARKK,"PROTO LABS INC",PRLB,743713109,2562240.00,364350528.00,3.43
10/19/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,10713810.00,345520372.50,3.25
10/19/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,3193739.00,314423604.55,2.96
10/19/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,897984.00,301417309.44,2.84
10/19/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,16046103.00,295408756.23,2.78
10/19/2020,ARKK,"2U INC",TWOU,90214J101,8154344.00,287685256.32,2.71
10/19/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,1249244.00,279443390.36,2.63
10/19/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8422971.00,274588854.60,2.59
10/19/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,5125641.00,246184537.23,2.32
10/19/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7170082.00,239910943.72,2.26
10/19/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,6278167.00,228274152.12,2.15
10/19/2020,ARKK,"PAGERDUTY INC",PD,69553P100,7198015.00,221338961.25,2.08
10/19/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,783711.00,204556408.11,1.93
10/19/2020,ARKK,"ILLUMINA INC",ILMN,452327109,608801.00,195583409.26,1.84
10/19/2020,ARKK,"VERACYTE INC",VCYT,92337F107,4259387.00,177020123.72,1.67
10/19/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6850930.00,176548466.10,1.66
10/19/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,10985448.00,167418227.52,1.58
10/19/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,494346.00,162931498.14,1.53
10/19/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1815350.00,158952046.00,1.50
10/19/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1667559.00,155082987.00,1.46
10/19/2020,ARKK,"SPLUNK INC",SPLK,848637104,746859.00,154760387.69,1.46
10/19/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,557676.00,127378775.16,1.20
10/19/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2755134.00,126240239.88,1.19
10/19/2020,ARKK,"CERUS CORP",CERS,157085101,19297523.00,124276048.12,1.17
10/19/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2859812.00,113505938.28,1.07
10/19/2020,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,199419.00,113337794.46,1.07
10/19/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7491022.00,107945627.02,1.02
10/19/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1100727.00,108366573.15,1.02
10/19/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,480284.00,107761321.08,1.01
10/19/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4568343.00,105071889.00,0.99
10/19/2020,ARKK,"ZSCALER INC",ZS,98980G102,681767.00,104426251.39,0.98
10/19/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3455361.00,97544841.03,0.92
10/19/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,6447754.00,96393922.30,0.91
10/19/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,328459.00,85859182.60,0.81
10/19/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1068058.00,73386265.18,0.69
10/19/2020,ARKK,"XILINX INC",XLNX,983919101,547181.00,63680924.78,0.60
10/19/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6554634.00,55321110.96,0.52
10/19/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,707924.00,51062558.12,0.48
10/19/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,570896.00,50981012.80,0.48
