date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/14/2020,ARKF,"SQUARE INC - A",SQ,852234103,559896.00,104974901.04,11.91
10/14/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,33932.00,42031568.40,4.77
10/14/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,361322.00,36966853.82,4.20
10/14/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,827418.00,36398117.82,4.13
10/14/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,102363.00,34334597.46,3.90
10/14/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,462825.00,33786225.00,3.83
10/14/2020,ARKF,"SEA LTD-ADR",SE,81141R100,198136.00,33213537.68,3.77
10/14/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,16394.00,32354804.05,3.67
10/14/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,308547.00,31740229.89,3.60
10/14/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,100235.00,30174744.40,3.42
10/14/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,139590.00,28420524.00,3.23
10/14/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3648712.00,27427398.83,3.11
10/14/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,739015.00,26547154.66,3.01
10/14/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,7391.00,24861180.61,2.82
10/14/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,76159.00,24631343.78,2.80
10/14/2020,ARKF,"APPLE INC",AAPL,037833100,197059.00,23881580.21,2.71
10/14/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,75210.00,20443582.20,2.32
10/14/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,3564585.00,18880680.03,2.14
10/14/2020,ARKF,"SPLUNK INC",SPLK,848637104,87058.00,18215145.34,2.07
10/14/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,69102.00,16384084.20,1.86
10/14/2020,ARKF,"SNAP INC - A",SNAP,83304A106,601329.00,16428308.28,1.86
10/14/2020,ARKF,"INTUIT INC",INTU,461202103,45342.00,15656592.60,1.78
10/14/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,421734.00,13803353.82,1.57
10/14/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,57279.00,13205100.66,1.50
10/14/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,343396.00,12369781.34,1.40
10/14/2020,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,128360.00,11372696.00,1.29
10/14/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,110534.00,11366211.22,1.29
10/14/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,432174.00,10642431.25,1.21
