date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/19/2020,ARKF,"SQUARE INC - A",SQ,852234103,559896.00,104678156.16,12.14
10/19/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,33932.00,43570384.60,5.05
10/19/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,827418.00,37912292.76,4.40
10/19/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,361322.00,35572150.90,4.12
10/19/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,102363.00,34359164.58,3.98
10/19/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,462825.00,33383567.25,3.87
10/19/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,16394.00,31441208.73,3.65
10/19/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,100235.00,30600743.15,3.55
10/19/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,308547.00,30376452.15,3.52
10/19/2020,ARKF,"SEA LTD-ADR",SE,81141R100,185000.00,30125400.00,3.49
10/19/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,139590.00,27926375.40,3.24
10/19/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3648712.00,26476307.14,3.07
10/19/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,76159.00,25101244.81,2.91
10/19/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,739015.00,24697245.18,2.86
10/19/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,7391.00,23704489.11,2.75
10/19/2020,ARKF,"APPLE INC",AAPL,037833100,197059.00,22854902.82,2.65
10/19/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,75210.00,19659894.00,2.28
10/19/2020,ARKF,"SPLUNK INC",SPLK,848637104,87058.00,18039723.47,2.09
10/19/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,3564585.00,17477852.40,2.03
10/19/2020,ARKF,"SNAP INC - A",SNAP,83304A106,601329.00,17234089.14,2.00
10/19/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,69102.00,15783587.82,1.83
10/19/2020,ARKF,"INTUIT INC",INTU,461202103,45342.00,15201812.34,1.76
10/19/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,421734.00,13600921.50,1.58
