date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/1/2020,ARKW,"SPLUNK INC",SPLK,848637104,232969.00,44860510.64,1.74
10/1/2020,ARKW,"NETFLIX INC",NFLX,64110L106,84753.00,44708055.03,1.73
10/1/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4029549.00,43801197.63,1.70
10/1/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,39078.00,43585256.52,1.69
10/1/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,67965.00,37732129.05,1.46
10/1/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,242896.00,34702551.52,1.34
10/1/2020,ARKW,"HUBSPOT INC",HUBS,443573100,103645.00,30413588.80,1.18
10/1/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,348685.00,28808354.70,1.12
10/1/2020,ARKW,"TWITTER INC",TWTR,90184L102,600458.00,28041388.60,1.09
10/1/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,388339.00,27688570.70,1.07
10/1/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,50342.00,27415246.36,1.06
10/1/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,721994.00,27276933.32,1.06
10/1/2020,ARKW,"ZSCALER INC",ZS,98980G102,182953.00,26399205.70,1.02
10/1/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,140386.00,26113199.86,1.01
10/1/2020,ARKW,"ADOBE INC",ADBE,00724F101,51961.00,25955039.11,1.01
10/1/2020,ARKW,"OKTA INC",OKTA,679295105,117063.00,25671915.90,0.99
10/1/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,116556.00,25303142.04,0.98
10/1/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,114146.00,25370089.96,0.98
10/1/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,317308.00,24930889.56,0.97
10/1/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,98621.00,24995492.45,0.97
10/1/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,296649.00,25084639.44,0.97
10/1/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,5017628.00,24686729.76,0.96
10/1/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,120878.00,23805713.32,0.92
10/1/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,229359.00,23263883.37,0.90
10/1/2020,ARKW,"WIX.COM LTD",WIX,M98068105,42331.00,11406087.95,0.44
10/1/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4093632.48,4093632.48,0.16
10/1/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,205055.00,3807871.35,0.15
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
