date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/27/2020,ARKF,"SQUARE INC - A",SQ,852234103,419375.00,65258943.75,11.76
8/27/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,22893.00,27503650.20,4.95
8/27/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,324751.00,23093043.61,4.16
8/27/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,263649.00,22473440.76,4.05
8/27/2020,ARKF,"SEA LTD-ADR",SE,81141R100,141972.00,21743011.80,3.92
8/27/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,204256.00,21448922.56,3.86
8/27/2020,ARKF,"APPLE INC",AAPL,037833100,38952.00,19477558.08,3.51
8/27/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,63607.00,19466922.35,3.51
8/27/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,558258.00,19254318.42,3.47
8/27/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,2812393.00,19071094.91,3.44
8/27/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,11074.00,19077080.82,3.44
8/27/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,62796.00,17844739.32,3.21
8/27/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,499615.00,17470295.68,3.15
8/27/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,4997.00,16989800.00,3.06
8/27/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,79810.00,16308375.40,2.94
8/27/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,2212870.00,15347225.18,2.76
8/27/2020,ARKF,"SPLUNK INC",SPLK,848637104,58729.00,12649639.31,2.28
8/27/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,42975.00,12601129.50,2.27
8/27/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,210357.00,11159438.85,2.01
8/27/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,42072.00,11002669.44,1.98
8/27/2020,ARKF,"SNAP INC - A",SNAP,83304A106,492443.00,10705710.82,1.93
8/27/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,41598.00,8934002.46,1.61
8/27/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,356500.00,8068228.29,1.45
8/27/2020,ARKF,"SALESFORCE.COM INC",CRM,79466L302,28831.00,7966581.92,1.44
8/27/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,33504.00,7257971.52,1.31
8/27/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1333403.00,7280380.38,1.31
