date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/12/2020,ARKW,"TESLA INC",TSLA,88160R101,123407.00,191868267.32,9.86
8/12/2020,ARKW,"SQUARE INC - A",SQ,852234103,1014046.00,140972674.92,7.25
8/12/2020,ARKW,"ROKU INC",ROKU,77543R102,793633.00,116648178.34,6.00
8/12/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2491174.00,64097907.02,3.29
8/12/2020,ARKW,"2U INC",TWOU,90214J101,1618147.00,60680512.50,3.12
8/12/2020,ARKW,"XILINX INC",XLNX,983919101,552638.00,58601733.52,3.01
8/12/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,223155.00,57995752.95,2.98
8/12/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,178281.00,57754129.95,2.97
8/12/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,736421.00,55967996.00,2.88
8/12/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1545377.00,54907244.81,2.82
8/12/2020,ARKW,"SEA LTD-ADR",SE,81141R100,425213.00,53968033.96,2.77
8/12/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,206827.00,52387210.83,2.69
8/12/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1839595.00,51232720.75,2.63
8/12/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,15445.00,48840796.80,2.51
8/12/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2166882.00,47368040.52,2.43
8/12/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,2707103.00,46751668.81,2.40
8/12/2020,ARKW,"PAGERDUTY INC",PD,69553P100,1504592.00,43407479.20,2.23
8/12/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,232665.00,43063964.85,2.21
8/12/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3227999.00,42307768.89,2.17
8/12/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,606833.00,41264644.00,2.12
8/12/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1182492.00,39944579.76,2.05
8/12/2020,ARKW,"SPLUNK INC",SPLK,848637104,199639.00,38011265.60,1.95
8/12/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,33469.00,37205479.16,1.91
