date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/10/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,508928.00,111623178.24,1.07
11/10/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3661573.00,110231662.49,1.05
11/10/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7446041.00,108414356.96,1.04
11/10/2020,ARKK,"CERUS CORP",CERS,157085101,19235009.00,109062501.03,1.04
11/10/2020,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,557340.00,102193862.40,0.98
11/10/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1382523.00,102030197.40,0.97
11/10/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,6832578.00,100165593.48,0.96
11/10/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4841017.00,96384648.47,0.92
11/10/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,1723720.00,95959492.40,0.92
11/10/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1471612.00,94786528.92,0.91
11/10/2020,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,244645.00,91988966.45,0.88
11/10/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,704626.00,70223027.16,0.67
11/10/2020,ARKK,"ZSCALER INC",ZS,98980G102,426868.00,54536655.68,0.52
11/10/2020,ARKK,"SEA LTD-ADR",SE,81141R100,328905.00,51483499.65,0.49
11/10/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5102055.00,42245015.40,0.40
11/10/2020,ARKK,"DOUYU INTERNATIONAL HOLD-ADR",DOYU,25985W105,2362207.00,32149637.27,0.31
11/10/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,26287333.96,26287333.96,0.25
11/10/2020,ARKK,"EXONE CO/THE",XONE,302104104,1875279.00,20027979.72,0.19
11/10/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,836011.00,7616060.21,0.07
11/10/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,4896.00,1333817.28,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
