date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/17/2020,ARKQ,"TERADYNE INC",TER,880770102,153682.00,16276460.62,1.77
11/17/2020,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,420337.00,14291458.00,1.55
11/17/2020,ARKQ,"ANSYS INC",ANSS,03662Q105,41214.00,13179825.06,1.43
11/17/2020,ARKQ,"AMAZON.COM INC",AMZN,023135106,4063.00,12740186.58,1.38
11/17/2020,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,16706.00,12515299.90,1.36
11/17/2020,ARKQ,"EXONE CO/THE",XONE,302104104,1003858.00,10500354.68,1.14
11/17/2020,ARKQ,"NVIDIA CORP",NVDA,67066G104,18728.00,10054875.92,1.09
11/17/2020,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,133922.00,10046828.44,1.09
11/17/2020,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,82837.00,10069665.72,1.09
11/17/2020,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,2122148.00,9486001.56,1.03
11/17/2020,ARKQ,"AUTODESK INC",ADSK,052769106,35829.00,9054346.59,0.98
11/17/2020,ARKQ,"APPLE INC",AAPL,037833100,74745.00,8923805.55,0.97
11/17/2020,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,36112.00,8714547.84,0.95
11/17/2020,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,24204.00,4969807.32,0.54
11/17/2020,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,175052.00,4269518.28,0.46
11/17/2020,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4117151.99,4117151.99,0.45
11/17/2020,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,198425.00,1777888.00,0.19
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
