date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/14/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,152556.00,41815599.60,1.81
9/14/2020,ARKW,"SPLUNK INC",SPLK,848637104,226909.00,41676376.03,1.80
9/14/2020,ARKW,"NETFLIX INC",NFLX,64110L106,82545.00,39312881.70,1.70
9/14/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,38058.00,39457392.66,1.70
9/14/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,236572.00,30399502.00,1.31
9/14/2020,ARKW,"ALTERYX INC - CLASS A",AYX,02156B103,271262.00,28778185.58,1.24
9/14/2020,ARKW,"HUBSPOT INC",HUBS,443573100,100945.00,28311034.70,1.22
9/14/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,66201.00,28301589.51,1.22
9/14/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,339613.00,27338846.50,1.18
9/14/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,378235.00,26608832.25,1.15
9/14/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,49034.00,25247116.26,1.09
9/14/2020,ARKW,"ADOBE INC",ADBE,00724F101,50605.00,24589475.55,1.06
9/14/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4887013.00,24092974.09,1.04
9/14/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,309052.00,23670292.68,1.02
9/14/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,96053.00,23690511.92,1.02
9/14/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,113520.00,23332900.80,1.01
9/14/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,703202.00,23240826.10,1.00
9/14/2020,ARKW,"ZSCALER INC",ZS,98980G102,178189.00,23182388.90,1.00
9/14/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,136738.00,23086843.92,1.00
9/14/2020,ARKW,"TWITTER INC",TWTR,90184L102,584833.00,22673975.41,0.98
9/14/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,111181.00,22564183.95,0.97
9/14/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,223395.00,22442261.70,0.97
9/14/2020,ARKW,"OKTA INC",OKTA,679295105,114015.00,22197580.35,0.96
9/14/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,117734.00,22011548.64,0.95
9/14/2020,ARKW,"WIX.COM LTD",WIX,M98068105,41227.00,10494332.85,0.45
9/14/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,6074013.75,6074013.75,0.26
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
