date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/30/2020,ARKF,"SQUARE INC - A",SQ,852234103,509212.00,82772410.60,12.26
9/30/2020,ARKF,"MERCADOLIBRE INC",MELI,58733R102,28288.00,30621194.24,4.53
9/30/2020,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,283910.00,28842416.90,4.27
9/30/2020,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,689786.00,28633016.86,4.24
9/30/2020,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,401272.00,27146050.80,4.02
9/30/2020,ARKF,"SEA LTD-ADR",SE,81141R100,175447.00,27025855.88,4.00
9/30/2020,ARKF,"LENDINGTREE INC","TREE UW",52603B107,85314.00,26182013.46,3.88
9/30/2020,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,252418.00,25254420.90,3.74
9/30/2020,ARKF,"ADYEN NV",ADYEN,BZ1HM42,13674.00,25210590.80,3.73
9/30/2020,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,83571.00,24568202.58,3.64
9/30/2020,ARKF,"Z HOLDINGS CORP",4689,6084848,3194824.00,21174626.43,3.14
9/30/2020,ARKF,"AMAZON.COM INC",AMZN,023135106,6167.00,19418217.91,2.88
9/30/2020,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,98660.00,19438979.80,2.88
9/30/2020,ARKF,"MEITUAN DIANPING-CLASS B",3690,BGJW376,616615.00,19238263.88,2.85
9/30/2020,ARKF,"APPLE INC",AAPL,037833100,164283.00,19025614.23,2.82
9/30/2020,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,62698.00,16420606.20,2.43
9/30/2020,ARKF,"TWILIO INC - A",TWLO,90138F102,63473.00,15683543.57,2.32
9/30/2020,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,2972585.00,14690228.51,2.18
9/30/2020,ARKF,"SPLUNK INC",SPLK,848637104,72574.00,13653346.62,2.02
9/30/2020,ARKF,"SNAP INC - A",SNAP,83304A106,501292.00,13088734.12,1.94
9/30/2020,ARKF,"DOCUSIGN INC",DOCU,256163106,57610.00,12399976.40,1.84
