date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/25/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,340900.00,7759595.88,1.50
8/25/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1275411.00,7053022.83,1.36
8/25/2020,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,138131.00,6918981.79,1.33
8/25/2020,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,82830.00,6629713.20,1.28
8/25/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,57808.00,6377378.56,1.23
8/25/2020,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,32040.00,6216721.20,1.20
8/25/2020,ARKF,"SALESFORCE.COM INC",CRM,79466L302,27571.00,5956714.55,1.15
8/25/2020,ARKF,"DISCOVERY LTD",DSY,6177878,759099.00,5749991.77,1.11
8/25/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,11342.00,5784420.00,1.11
8/25/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,159144.00,5657569.20,1.09
8/25/2020,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,192952.00,5512638.64,1.06
8/25/2020,ARKF,TRANSUNION,TRU,89400J107,62578.00,5328516.70,1.03
8/25/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,60666.00,5292501.84,1.02
8/25/2020,ARKF,"YEAHKA LTD",9923,BL58D39,667200.00,5130751.51,0.99
8/25/2020,ARKF,"INTUIT INC",INTU,461202103,15132.00,5090707.44,0.98
8/25/2020,ARKF,"ZSCALER INC",ZS,98980G102,37473.00,5082462.99,0.98
8/25/2020,ARKF,"TCS GROUP HOLDING -REG S",,87238U203,187864.00,4978396.00,0.96
8/25/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,25340.00,4712479.80,0.91
8/25/2020,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,84401.00,2701958.88,0.52
8/25/2020,ARKF,"JD.COM INC-ADR",JD,47215P106,32564.00,2571579.08,0.50
8/25/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,165639.00,2481272.22,0.48
8/25/2020,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1101897.52,1101897.52,0.21
8/25/2020,ARKF,"RAKUTEN INC",4755,6229597,28600.00,252657.30,0.05
8/25/2020,ARKF,"JAPANESE YEN",,CCTJPY,14103448.00,132544.97,0.03
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
