date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/28/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7525358.00,91357846.12,1.04
9/28/2020,ARKK,"ZSCALER INC",ZS,98980G102,631255.00,87378317.10,0.99
9/28/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,401267.00,85325414.88,0.97
9/28/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,842463.00,85282529.49,0.97
9/28/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,304127.00,78105896.14,0.89
9/28/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3040665.00,76655164.65,0.87
9/28/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,955480.00,67456888.00,0.77
9/28/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6584679.00,61764289.02,0.70
9/28/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,5969822.00,57310291.20,0.65
9/28/2020,ARKK,"XILINX INC",XLNX,983919101,542195.00,56279841.00,0.64
9/28/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,528546.00,50634706.80,0.58
9/28/2020,ARKK,"SEA LTD-ADR",SE,81141R100,287426.00,45979537.22,0.52
9/28/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,655410.00,43021112.40,0.49
9/28/2020,ARKK,"EXONE CO/THE",XONE,302104104,2445982.00,28422310.84,0.32
9/28/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,16270088.23,16270088.23,0.19
9/28/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,842573.00,5771625.05,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
