date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/27/2020,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,116759.00,11522945.71,1.25
10/27/2020,ARKF,"PINDUODUO INC-ADR",PDD,722304102,126463.00,11420873.53,1.24
10/27/2020,ARKF,"SBI HOLDINGS INC",8473,6309466,457474.00,11339978.56,1.23
10/27/2020,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,175905.00,10536709.50,1.15
10/27/2020,ARKF,"YEAHKA LTD",9923,BL58D39,1746800.00,10582158.82,1.15
10/27/2020,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,260572.00,10024204.84,1.09
10/27/2020,ARKF,"NVIDIA CORP",NVDA,67066G104,18566.00,9948962.42,1.08
10/27/2020,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,201711.00,9688179.33,1.05
10/27/2020,ARKF,"DISCOVERY LTD",DSY,6177878,1242493.00,9277434.78,1.01
10/27/2020,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,8890498.54,0.97
10/27/2020,ARKF,"JD.COM INC-ADR",JD,47215P106,106172.00,8813337.72,0.96
10/27/2020,ARKF,TRANSUNION,TRU,89400J107,102551.00,8265610.60,0.90
10/27/2020,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,307519.00,7949366.15,0.86
10/27/2020,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,41490.00,7681873.50,0.84
10/27/2020,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,271169.00,6242310.38,0.68
10/27/2020,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,9012.00,5163876.00,0.56
10/27/2020,ARKF,"ZSCALER INC",ZS,98980G102,32124.00,4774911.36,0.52
10/27/2020,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,4235.00,4586039.15,0.50
10/27/2020,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,213180.00,3877744.20,0.42
10/27/2020,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,2108218.51,2108218.51,0.23
10/27/2020,ARKF,"JAPANESE YEN",,CCTJPY,12982688.00,124254.08,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
