date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/24/2020,ARKG,"XILINX INC",XLNX,983919101,210254.00,20817248.54,0.98
9/24/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,542816.00,17549241.28,0.83
9/24/2020,ARKG,"CODEXIS INC",CDXS,192005106,1401412.00,16368492.16,0.77
9/24/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,3833625.00,16292906.25,0.77
9/24/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1637372.00,14572610.80,0.69
9/24/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4618845.00,14272231.05,0.67
9/24/2020,ARKG,"PHREESIA INC",PHR,71944F106,447108.00,12496668.60,0.59
9/24/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7750215.17,7750215.17,0.36
9/24/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,85672.00,5829122.88,0.27
9/24/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,450889.00,2714351.78,0.13
9/24/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,2402076.04,0.11
9/24/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,74160.00,1358611.20,0.06
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
