date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/8/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6109009.00,184675342.07,9.90
9/8/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2062491.00,168010516.86,9.00
9/8/2020,ARKG,"ILLUMINA INC",ILMN,452327109,318275.00,108515861.25,5.81
9/8/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2352441.00,90874795.83,4.87
9/8/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,5991329.00,86994097.08,4.66
9/8/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1293431.00,81188663.87,4.35
9/8/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,12294988.00,80040371.88,4.29
9/8/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2272980.00,71507950.80,3.83
9/8/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,2936654.00,68717703.60,3.68
9/8/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3115716.00,62376634.32,3.34
9/8/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1936293.00,56636570.25,3.03
9/8/2020,ARKG,"CAREDX INC",CDNA,14167L103,1759048.00,56096040.72,3.01
9/8/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,3442612.00,54944087.52,2.94
9/8/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,258205.00,49794834.25,2.67
9/8/2020,ARKG,"CERUS CORP",CERS,157085101,7824089.00,45184113.98,2.42
9/8/2020,ARKG,"INCYTE CORP",INCY,45337C102,488842.00,43863792.66,2.35
9/8/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1422483.00,43670228.10,2.34
9/8/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,2974865.00,42838056.00,2.30
9/8/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2429016.00,42434909.52,2.27
9/8/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1362388.00,41430219.08,2.22
9/8/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3808316.00,34046345.04,1.82
9/8/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,308382.00,33388519.14,1.79
9/8/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,698256.00,26498815.20,1.42
9/8/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,709225.00,25702314.00,1.38
9/8/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,475498.00,25068254.56,1.34
9/8/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,493998.00,24047822.64,1.29
9/8/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,92114.00,23821601.54,1.28
9/8/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,403082.00,21000572.20,1.13
9/8/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,221433.00,20143760.01,1.08
9/8/2020,ARKG,"XILINX INC",XLNX,983919101,200475.00,19584402.75,1.05
9/8/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1094001.00,19659197.97,1.05
9/8/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,502341.00,16145239.74,0.87
9/8/2020,ARKG,"CODEXIS INC",CDXS,192005106,1336200.00,16047762.00,0.86
9/8/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1561175.00,15518079.50,0.83
9/8/2020,ARKG,"PHREESIA INC",PHR,71944F106,426286.00,12980408.70,0.70
9/8/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,3496390.00,12831751.30,0.69
9/8/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,138753.00,10357911.45,0.56
9/8/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4560888.00,10490042.40,0.56
9/8/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,284833.00,5166870.62,0.28
9/8/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,81679.00,4937495.55,0.26
