date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/17/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,114279.00,23068358.94,0.99
9/17/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,311116.00,23137696.92,0.99
9/17/2020,ARKW,"TWITTER INC",TWTR,90184L102,588742.00,23166997.70,0.99
9/17/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,137650.00,23159612.50,0.99
9/17/2020,ARKW,"ZSCALER INC",ZS,98980G102,179380.00,22818929.80,0.98
9/17/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,224886.00,22479604.56,0.97
9/17/2020,ARKW,"OKTA INC",OKTA,679295105,114777.00,22370037.30,0.96
9/17/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,111922.00,21644595.58,0.93
9/17/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,118520.00,20834630.80,0.89
9/17/2020,ARKW,"WIX.COM LTD",WIX,M98068105,41503.00,10516445.17,0.45
9/17/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4825767.77,4825767.77,0.21
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
