date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/16/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6298765.00,252391513.55,11.66
9/16/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2126562.00,182097504.06,8.41
9/16/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6177420.00,110452269.60,5.10
9/16/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2434703.00,109074694.40,5.04
9/16/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,12676889.00,99767116.43,4.61
9/16/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1377086.00,86715105.42,4.01
9/16/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2343582.00,85072026.60,3.93
9/16/2020,ARKG,"ILLUMINA INC",ILMN,452327109,246868.00,79607523.96,3.68
9/16/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,2890111.00,78986733.63,3.65
9/16/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3212491.00,75622038.14,3.49
9/16/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,3598663.00,72944899.01,3.37
9/16/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1996437.00,66321637.14,3.06
9/16/2020,ARKG,"CAREDX INC",CDNA,14167L103,1813690.00,62010061.10,2.86
9/16/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,308396.00,59680793.92,2.76
9/16/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2418252.00,55547248.44,2.57
9/16/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1404703.00,51868658.28,2.40
9/16/2020,ARKG,"CERUS CORP",CERS,157085101,8067116.00,51710213.56,2.39
9/16/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1466667.00,48165344.28,2.22
9/16/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3067265.00,46806463.90,2.16
9/16/2020,ARKG,"INCYTE CORP",INCY,45337C102,504025.00,45332008.50,2.09
9/16/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,533059.00,40517814.59,1.87
9/16/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,863059.00,39476318.66,1.82
