date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/2/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6276325.00,245341544.25,8.82
11/2/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2560006.00,220570116.96,7.93
11/2/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,15276473.00,202413267.25,7.28
11/2/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2941596.00,162582010.92,5.85
11/2/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1675334.00,132971259.58,4.78
11/2/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2933594.00,106900165.36,3.84
11/2/2020,ARKG,"CAREDX INC",CDNA,14167L103,2206586.00,105827864.56,3.80
11/2/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,540697.00,102948708.80,3.70
11/2/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3372855.00,99532951.05,3.58
11/2/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,814101.00,99230770.89,3.57
11/2/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3943430.00,96890075.10,3.48
11/2/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6083315.00,77440599.95,2.78
11/2/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1708968.00,75092053.92,2.70
11/2/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4447219.00,73734891.02,2.65
11/2/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,4378168.00,69481526.16,2.50
11/2/2020,ARKG,"INCYTE CORP",INCY,45337C102,770709.00,65078667.96,2.34
11/2/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2026424.00,63427071.20,2.28
11/2/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1784371.00,62452985.00,2.25
11/2/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2409636.00,58602347.52,2.11
11/2/2020,ARKG,"ILLUMINA INC",ILMN,452327109,197443.00,57827105.84,2.08
11/2/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,945706.00,44230669.62,1.59
11/2/2020,ARKG,"CERUS CORP",CERS,157085101,8188288.00,43807340.80,1.57
11/2/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,209516.00,43457808.72,1.56
11/2/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,1167483.00,38830484.58,1.40
11/2/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,274216.00,37307086.80,1.34
11/2/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,816020.00,37406356.80,1.34
11/2/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1963866.00,30911250.84,1.11
11/2/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,613709.00,29942862.11,1.08
11/2/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,277680.00,29181391.20,1.05
11/2/2020,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,358827.00,28623629.79,1.03
11/2/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3789135.00,26145031.50,0.94
11/2/2020,ARKG,"PHREESIA INC",PHR,71944F106,676769.00,24668230.05,0.89
11/2/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,531400.00,24853578.00,0.89
11/2/2020,ARKG,"CODEXIS INC",CDXS,192005106,1676118.00,21739250.46,0.78
11/2/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,524236.00,19438670.88,0.70
11/2/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1958334.00,18134172.84,0.65
11/2/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,509968.00,17670391.20,0.64
11/2/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4585196.00,16323297.76,0.59
11/2/2020,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,33700.00,16194535.00,0.58
11/2/2020,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,26694.00,14643794.52,0.53
11/2/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4602387.00,13300898.43,0.48
11/2/2020,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,272582.00,7168906.60,0.26
11/2/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,102491.00,7213316.58,0.26
11/2/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,539346.00,4347128.76,0.16
11/2/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4276247.82,4276247.82,0.15
11/2/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375748.00,3310339.88,0.12
,,,,,,,
,,,,,,,
