date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/22/2020,ARKW,"TESLA INC",TSLA,88160R101,686724.00,292400211.96,9.74
10/22/2020,ARKW,"ROKU INC",ROKU,77543R102,877377.00,195093549.72,6.50
10/22/2020,ARKW,"SQUARE INC - A",SQ,852234103,1017884.00,179076332.12,5.96
10/22/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1964979.00,99840582.99,3.32
10/22/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,353492.00,98313195.04,3.27
10/22/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4948519.00,88825916.05,2.96
10/22/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3103943.00,88834848.66,2.96
10/22/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2267068.00,88347639.96,2.94
10/22/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,315913.00,85890426.44,2.86
10/22/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,244318.00,84331244.06,2.81
10/22/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2676264.00,76728488.88,2.55
10/22/2020,ARKW,"SEA LTD-ADR",SE,81141R100,451995.00,73055951.85,2.43
10/22/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,4949991.00,72393618.38,2.41
10/22/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,236667.00,69587198.01,2.32
10/22/2020,ARKW,"2U INC",TWOU,90214J101,1932824.00,68228687.20,2.27
10/22/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,938498.00,67759555.60,2.26
10/22/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,687963.00,66581059.14,2.22
10/22/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,3093548.00,65583217.60,2.18
10/22/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,300989.00,64652437.20,2.15
10/22/2020,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,620632.00,61665995.52,2.05
10/22/2020,ARKW,"NETFLIX INC",NFLX,64110L106,124181.00,60256346.63,2.01
10/22/2020,ARKW,"VERACYTE INC",VCYT,92337F107,1529785.00,59738104.25,1.99
10/22/2020,ARKW,"SPLUNK INC",SPLK,848637104,258219.00,56668741.74,1.89
10/22/2020,ARKW,"MERCADOLIBRE INC",MELI,58733R102,43328.00,56080296.96,1.87
10/22/2020,ARKW,"AMAZON.COM INC",AMZN,023135106,16762.00,53242816.80,1.77
10/22/2020,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,173636.00,53181234.08,1.77
10/22/2020,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,63088.00,38288738.08,1.27
10/22/2020,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,468709.00,37126439.89,1.24
10/22/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,269246.00,36224356.84,1.21
10/22/2020,ARKW,"HUBSPOT INC",HUBS,443573100,114895.00,35530129.80,1.18
10/22/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,386489.00,34092194.69,1.14
10/22/2020,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,1698444.00,33510300.12,1.12
10/22/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,328803.00,33195950.88,1.11
10/22/2020,ARKW,"TWITTER INC",TWTR,90184L102,635054.00,31930515.12,1.06
10/22/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,155590.00,31597217.20,1.05
10/22/2020,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,149393.00,30465714.49,1.01
10/22/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,800300.00,29715139.00,0.99
10/22/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55792.00,29817476.48,0.99
10/22/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,129206.00,29093315.02,0.97
10/22/2020,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,55144.00,28704657.76,0.96
10/22/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,430443.00,28835376.57,0.96
10/22/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,351712.00,28597702.72,0.95
10/22/2020,ARKW,"OKTA INC",OKTA,679295105,129763.00,28100177.65,0.94
10/22/2020,ARKW,"ADOBE INC",ADBE,00724F101,57610.00,27860196.00,0.93
10/22/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,126503.00,27172844.40,0.90
10/22/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4727043.00,23446133.28,0.78
10/22/2020,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,276860.00,15451556.60,0.51
10/22/2020,ARKW,"AGORA INC-ADR",API,00851L103,347388.00,14298490.08,0.48
10/22/2020,ARKW,"WIX.COM LTD",WIX,M98068105,46931.00,12397292.96,0.41
